-0.20984268939747028,0.48225407945555654,-0.4214545376756708,0.27380512093509785,1.9039388660936376,-0.17156450410064716,0.04179014899837256,-0.021163630914380147,0.7181877874921221,0.13150410385326652,0.5928334518863321,-0.5087017681573316,-0.3337585923676893,-0.6387178785586465,-1.092176254788939,-0.07461283852701693,-0.47954091310420655,-0.39180287065921116,1.343019280550833,-0.5105409991717619,0.6939311029656978,0.16176494619886167,-1.3280248854851147,-0.49961701735070707,-0.27776669238857876,0.3138966579732182,0.19671118449719477,0.881363965215713,1.5136450597520035,0.454637433418165,0.4246735820204626,0.4067293562053366,-0.08679870047205264,0.13037637642890268,0.76550220913667,-0.5716748466156467,-0.042945239351913314,-0.3511106341996784,0.04501675188857235,-1.6693839806101824,-1.0714246081854162,1.0116566762572035,-0.5699768751468879,-0.34331042424683367,-0.1365045782021118,-0.0679253493754536,-0.0879966852191739,0.23002205726706076,-0.2974918581069105,0.07862968027218198,0.051717291537745964,-0.9924565580942473,-0.44476520749030446,-0.16245355704818118,-0.60226395343225,-0.18586553938740144,-0.3358126845358373,0.6956051510573945,-0.1413720074465217,-1.5517133386536597,0.785384792484205,-1.0874562786561695,-0.009589590961034419,-0.09508662474936559,-0.736642658566945,-0.12698880202644833,-3.2529013362767407,-0.2469816305653489,-0.07499513298206235,-0.5255111131405916,0.09715006926784714,0.3436832322425969,-0.12784439004010184,0.08999662257696772,-0.6360802037754238,0.12490405734984589,0.00738632548971742,0.23732588101643698,-0.3218213600830203,-0.21570741402560434,-0.016177067161907963,-1.4332352444385108,-0.2946626277544742,0.2265935096470394,0.18152168169129157,-0.5046813100548396,-0.36356425701482115,-0.6378701126668662,1.4995364846485097,-1.9255359793131928,-0.36707079982146446,-1.1249568019599219,-0.15357055425775373,0.17581999265106665,0.016333087839352188,2.2014164665760374,-0.3473664978124042,0.2578757517204791,0.9093216238682549,-0.15806982080339838,0.6536486192004547,0.12030449351459573,-1.0732219907686724,-0.10750246324877015,-0.3592306388587564,0.1402172718381233,-0.0007628490962845238,1.1227952955115375,-0.06594084749873012,0.36448909660795364,0.0,0.0,0.0,0.6564847703077731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4563952375437066,0.4835268482757439,-0.6388742825167324,0.26677330042470837,1.503045597190719,0.791907027665552,0.7072348877878716,0.5327912559130239,1.054560062909977,0.2758431814024861,-0.1020963979461166,-0.01699758010528365,-0.041024013251137,0.23083595720396996,-0.013274868253854913,-0.08771494827031998,-1.1555254624107545,0.529831686757168,0.45519052981967356,-0.10636480761988513,-0.001994633051651934,0.76085536245456,-0.09711344145603445,0.6572014494040408,-0.5841950197727832,0.05417084809824497,0.8680492601675976,0.25295205758148864,1.6463808057963605,0.5640353257425856,-0.8159385031596957,0.06359407245368676,-0.44732330437240836,0.3189868505005876,-0.42710725435327307,-0.6757111830712328,0.37144340280844784,-0.20890543320307536,0.11718047678160806,-0.5010951828112536,-0.11762336467348836,0.32116951785892334,0.14147104379886097,-0.21662336309093624,-0.11763249885320709,0.0690781979461156,-0.3769865155857709,0.8565958914088021,-0.07784703622372646,0.3044188735585057,-0.4857051527172978,0.32915883610796437,0.7805080446714334,0.5947245411325199,-0.65223831377163,0.16841437601087064,-0.024745735043567665,0.09971474321998905,-0.660521313233275,-0.5661715411190167,0.4601177472744672,0.19873576617282607,0.4838656203698154,0.056921102942796245,0.05101795317939086,-0.047441868022627315,-0.656935464927195,0.22939433610037432,-0.0007419157740020067,-0.5684946846965053,-0.5698865432534664,0.1276988822947837,-0.20296466161914378,0.44308555893309953,-0.6854742402142184,0.09127171792202822,-0.1292180679174089,0.9596505989471479,0.36268879644030055,-0.5994624069089076,-0.1626906992980248,0.20618838244244558,-0.28669900848920316,0.25010992085885403,0.35195072385513465,-0.33658352504978545,-0.10558980488183355,-0.20194895770664956,1.2303447491904382,0.17537896209074877,-0.07208817657612039,-0.6826520488034782,-0.3228090603142305,0.532901134902263,0.03922239819241807,1.2799796909880194,-0.6616292251705862,0.2885536657062099,-0.3131143084191118,-0.2076399848747137,0.49450218638327437,-0.39149422568840525,-0.38863219764935714,-0.31101498069531863,0.1433012456585961,-0.08963983417784199,-0.5992943186477163,-0.161447874452293,0.016663506342254577,0.20936644941261012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2873689082696269,0.26750317370621574,-1.0283531587756072,0.48842741539140566,0.958667139246262,-1.2654097642886655,0.3602341422148941,1.337007400889248,0.6808153730913038,0.14452811325754814,-0.41467217318651456,-0.046674851227112214,-0.38894228092297506,1.2117763025528536,0.4862624699640734,-0.238064278040456,-0.8517670370105103,-0.4871653080120143,0.5533829331007847,-0.5458019449375612,0.21726719246023657,0.3803155294477251,-0.056201362839065634,0.5831890531658646,-1.635082955420871,0.3571957644327628,0.6091481218939506,0.6945042633127028,1.626391165649176,-1.7851509105247325,0.8307161182279004,3.8838301399399113,-1.3341396969459434,-0.1187450465557667,0.2895553874248305,0.05988282789739309,-0.25146364230973495,0.11164584893490613,0.09754513696693497,-0.2650102512945627,-0.33199602606989714,0.365841346859002,-0.09552549452470085,0.0006989274916022623,-0.13269686914960685,0.13250428682362955,-0.0652865852860908,0.5754128060286816,-0.32922048681847954,-0.3351210166618402,-0.00702777437625324,-1.0980301687161937,-0.9216747338147226,1.2799133755099155,-0.5808513427153049,-0.43282755655997834,-0.00014971113429261182,0.9069436436981201,-0.048045855360882746,-0.5401490048634618,0.6685729572110837,-0.6114471518014631,-0.009589590961034419,0.060485538329259285,-0.1172218256455331,0.1330126226113528,-0.4299477478310494,-1.0150805334868431,0.30687779870163256,-0.46083487306249193,-0.3101298832047481,0.21290379016784294,-0.026518178782695134,-0.004980867588925226,-1.2092737758457524,0.10278145379199494,0.6401435404949212,0.8449494203930252,-1.1345343232549427,0.2501253216191125,-0.49046565893382776,-0.2047200357471229,-0.23903009238230502,0.19362675925406544,0.08634296573043854,-0.05945114936298989,-0.11699649015617604,0.15665746968027328,1.1645529082870256,-0.18836065350273412,-0.4333190940070358,-0.46143183589605546,0.253870401383162,0.2624769293399056,0.40766662959224104,0.7306401660541479,-0.18133516715191605,0.039628080771591974,0.4208395499830855,0.14390237106945555,0.9286405862306584,-0.07189682653573269,-0.6774788157136583,0.15995773113160794,0.4117323395225648,0.20088449167239805,-0.8786834582890524,0.6440744755555132,-0.08310884522496957,-0.39140656615601166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.21235241572711777,0.614675163525918,-0.532423723801886,-0.4266647963319053,0.977933268003662,-1.4082587940303117,-0.0936704387081467,-0.10221597136458353,1.0880565128177222,0.1665694037772419,-1.2846450456821092,-0.6669357213611798,0.22527087283789893,0.8130393698149019,-0.03979179789692484,-0.3249395812876608,0.21220688275698144,0.13531104201855315,0.5173251755811854,-0.05597891094845425,0.6892575450875065,1.6255708063559429,0.6391395970400464,0.6584423885165107,0.13037777489106214,0.344539772533744,0.052885435007688476,1.7319481744264011,1.1557997233840043,0.7511765132605689,0.19726569309485392,0.6844969471150719,-1.2091855687032975,-0.09936098683607109,-0.015613987269708432,-0.6292722508218485,0.1849968760780092,-0.05085115680027511,0.005141163888200801,-0.6941266116031646,0.15483416991667356,0.034920437369212486,0.4364649719464915,-0.11154511173972706,0.16122288529535844,0.2740981565858974,0.08040947480318007,0.6068059500380538,-0.05797803172108533,0.20622070051610733,0.20863596222111486,0.36935504892728527,0.35343116313747674,0.7309178827240824,-0.5150104429770859,-0.18586553938740144,-0.12587989611790812,0.3914617241829604,-0.6319082815482407,-0.6112220203081427,0.7528521451101815,-1.3177869238485904,-1.5407493914217416,-0.06267166581695445,-0.09913337495259344,0.38901701147303713,-0.03427471313108542,0.24096783773816186,-0.08906673151484837,-0.28502859961087973,0.7106426935191881,0.2773122842301152,-0.29214719425911345,-0.09194841562294363,-0.8675554608203293,0.10940816998374021,0.9804700381786114,0.585865031957278,0.12765364278392488,0.32513809271328464,-0.13085664362966198,0.2403789235736458,0.19634614832653335,-0.8242713719890108,0.2062892420712693,-0.3482497714302965,0.5033048415062746,0.2590793168482178,1.601255389372961,0.3954098550828537,-0.9284298415215712,-0.26955959906036225,-0.17216619764358387,0.4475681030380114,0.11081596553003527,0.1812067700653237,-0.75613986514554,-0.816839168153794,0.3362488506634094,0.3801082626910001,0.5212525740553602,-1.9142015398250567,0.06997155914292028,0.26001017759519984,0.49894936128915335,0.24825006939490782,-0.5992943186477163,1.057682655373962,-0.36484513501080573,-0.5109576315462384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4965390380013065,0.44073347981146294,-0.45997391989584013,0.2748709202863438,1.34271488457992,-0.3103710125671326,-0.0936704387081467,0.16398460399230058,1.3123683030695878,0.06539581664550376,-0.16642146217867249,-0.14169831714816028,0.03570921464429587,0.6304699896210353,-0.10823457093116258,-0.07615597155924712,-0.518642589855033,-0.408506487284967,0.3224760437634411,-0.577837117979764,-0.6307222852383918,0.6588229288012077,0.12399279095989302,0.3835462451340831,-0.19718153459641688,0.13399434076407007,0.5876492052502541,0.5644073048840828,1.8145384106698792,0.8450650553645287,0.5758776617524435,0.7387083091908817,-0.7538364056777827,0.26522224696596985,0.6394332471976394,0.2614571872871083,0.4046230354039289,-0.17153877595061218,-0.20466636071206804,-0.36297819756203886,0.13845558042560066,0.31775568637592677,0.5186239420323115,-0.28431924247838386,-0.0961080074279759,0.3225185655403402,-0.4983168551368963,-1.0760571585685934,-0.4053525621494707,-0.43144970218323264,-0.1516518205357223,0.6969769983389746,-0.40726251174820693,0.27283197624765865,-0.4341419044653208,0.21981258732370706,-0.016679858657121294,-1.067006034936631,-0.0861377409656245,-0.6233822123063321,0.2889354338745675,-0.07376264670482117,0.4415699408843091,0.07230392716652968,0.10055605377475556,-0.3180884022216771,-0.4652392214243966,-1.2138816551647555,-0.11890850178281293,-0.3525188736383261,0.09736567487870902,0.38820013555291255,-0.046182396380673986,0.2800263147185821,-0.3007814183183142,-0.023906207937049874,0.7786261982660253,0.20272551757279986,0.6416299263528723,-0.7064653974095972,-1.287500009548094,-0.3209053223822979,-0.32354506294404123,0.297429546318813,0.2957768388574012,-0.07039938289730704,0.2578673342216935,0.017860139960175325,1.1832030301633818,0.19280815535940324,-0.14289228244634128,-0.7998480312862855,-0.4448617294863456,-0.1802544946248937,0.6920503310288846,0.5832025280726201,0.1672600883261314,-0.5177227785401811,-0.07523434547841258,-0.19825459139051915,0.4315162295435077,-0.06758774006608409,-0.21087792946360917,-0.594172547225007,-0.1943317371671657,-0.6840080770124235,0.05709957268101725,-0.0353790586459016,-0.09499529893372766,0.6309629402333045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1854612358031498,0.0,0.0,0.0
-0.39688527075758817,0.44811393644001896,-1.7215718956938557,-0.046903988376180726,0.963542649079409,0.032958687927591476,-0.31289161263087073,0.5106867970411689,1.2795680765582365,0.2724120634365623,0.04452177851157745,-0.32934779449234997,-0.3949366721931037,1.0162682124393403,0.2772900613777393,-0.1299557960725998,0.2444764753403661,0.13525880605622023,0.5173251755811854,0.47340625909102874,-0.5998502844463037,1.021957261778531,-0.2833604094766405,0.4684119949065205,-1.6878473367978626,0.2612808812990407,0.22450964179940758,0.08846186807864143,1.9963760716307126,0.4769351005715796,0.5934371544239572,0.7888172083393448,-0.44732852119865946,0.5008540074713111,-0.3842117078434218,-0.39141438231937586,-0.9068988974545648,0.008854214786958355,-0.26684518650916195,-0.29863739964112734,0.6342094331388176,0.27402314734162186,0.24624878157445623,-0.060434287540765345,-0.20669023378503681,0.44546330093825437,-0.6261310121972945,0.07610001391529546,-0.32543564545888676,0.38709397893571995,-0.48549987112162213,0.15552101275574473,0.010094161935210278,0.6666717648958713,-0.8774535424259682,-0.91216817704188,-0.022115903662617262,-0.13163843593183772,0.36034302281216424,-0.11987161085286567,1.0112491157008783,-0.7285097373343438,0.023357895318614808,0.06561786212813525,-0.25195918178213705,0.23334340096801384,-0.0730281566816547,-0.12443933245878532,-0.14679698762082305,-0.09656310882341225,0.2688646873079385,0.4629600271679436,-0.4591276618345349,0.6319419969860083,-0.15196237598544166,-0.0972658863009208,0.9175063305288669,0.47451205083785664,0.41194959504107365,-0.10334924252751683,-0.9247435542129939,0.05968423106141765,0.4524232095514392,0.4015065555982234,0.3140076311191118,0.26798597867653035,0.06641372468630062,-0.20635081885928613,1.0607265220295434,0.36739054032257207,0.09277150021256632,-0.4398631721744468,-0.3305441875438228,0.1794902505681588,0.21565974057306436,0.5204490020837811,-0.3384253725570482,-0.5452515166658142,0.39337971552672907,0.0006844211220311131,0.6597013968212689,-0.2725288691359374,-0.37038724777500104,0.45029676927028994,-0.16924246154377806,0.09826146244264604,-0.47473005145234115,0.5933941219075665,-0.177935723843649,-0.004674322721206415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.17451553562398986,0.5629102514897465,-0.2294026153811379,-0.14958276384122532,1.138437499006984,-0.14175764699223597,-0.010126125808585205,1.3278289020419,1.2263719723001558,-0.13689860074850627,-0.06852357974465911,-1.1242241970818807,-0.015700852639162526,1.0309770989562037,0.5256668753036279,-0.2898577493573861,0.1582875529131422,0.21792091601635918,0.7760552117910167,-0.2842498560358948,-0.5531009933263386,1.2775907951931302,0.10778943892137988,0.3545330885042362,-0.6702832706463581,-0.4264862206048155,0.8117456681548467,0.7309552557921971,1.762929084894168,0.454637433418165,1.1159077716902444,2.514879550596886,-1.0165041855883004,0.23417402601343426,-0.3440292072272762,0.3712235392351052,-0.22718312126738247,-0.21852369674083175,-0.2640528243040337,0.03362351039746066,0.43820381257214636,0.5990957245133002,0.193437186704219,-0.34814122018500454,-0.2647997120753365,0.1831999070237053,-0.637711365059435,0.42176909478446845,-0.050264154050355586,-0.12375993419361717,-0.3698525482545755,0.34578887471880204,0.22016360259137166,0.1908297544604472,-0.3801626945110351,-0.08626882683484055,-0.1723384445334734,-0.13163843593183772,0.29249180566213534,-0.08210946360873586,0.5409169348325621,-0.8918813358491262,-0.7877679009527622,-0.020853011676125174,-0.4737881617200647,-0.06682153935027343,-0.912759716309862,-0.02496354951060582,0.09775717178164714,-0.8261951831249001,-0.22813212438358293,0.3287227252755759,-0.15906793496402255,0.11774736132081849,-0.5471747978546526,-0.023911329122191335,0.40651924379134174,0.1293477529073568,0.5128177049210452,-0.10166586325977602,-1.0121748420684837,0.2922394035937712,-0.15090552396726792,0.40766407191053056,0.2892750616131688,-0.3171203422267492,0.14487286178852915,0.2610540417055531,0.8002498993904016,0.1596199046875198,-0.00976503317333991,-0.4825229622554893,0.40810577498102873,-0.07765704190941299,0.7122998367291886,0.2649815513229815,-0.31437370500696366,-0.6669962318254136,-0.29956539853948183,0.2499646157653696,0.5570326787100859,-0.052268561895081694,-0.09872448268370992,0.41925963736640787,0.22922418717455262,0.21184807623865792,-1.7846756173422411,1.057682655373962,0.322810919546104,-0.1836570835149512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05924950133777199,0.0,0.0,0.0,0.0
0.5341170846500598,0.550966354112092,0.24243136799258583,0.9742738445525928,1.242049494878843,-0.6919724813865801,-0.0936704387081467,0.17931876967286792,1.6620210116437468,-0.08507765535099499,-0.1578226550799948,-0.0266967558177293,0.07376568371963083,0.631296634312577,-1.2236060219499847,-0.1565199733000604,-0.03772768433539797,-0.005978370914777089,-0.03481612396061497,-0.05597891094845425,-0.5456567364738305,1.1616750869619155,0.013683777644445647,0.8184236075029896,-0.5383449766178144,0.1472014033340522,0.599086955337766,0.5869592401136454,2.0874406579646445,0.36623541893627226,0.8792083223415093,0.8161045248716131,0.11909217828811355,0.33861025106518594,0.31344085396941496,0.5522799240563403,1.0982586119661313,-0.25372198370547905,-0.24935512644363125,0.17767892337054844,0.23461026947757405,0.6853367310427095,0.6797500688408297,-0.37150532605239506,-0.20020893110998816,-0.03925014346192167,-0.5861389012288378,0.005527326166356539,-0.1149707737635091,0.7879496430685675,-0.6006759473884369,-0.5219093643780516,-0.3841791847858459,0.4999149502933863,-0.8150415140433924,-0.940229962760668,-0.09421294917773736,0.057516006341706824,0.7915277186588665,-0.2832172141727997,0.6094008551658723,-0.4577631569976711,-0.03837905571754701,-0.14883482802941503,-0.42499874808472593,-0.27323851206622074,-1.4539119559713685,0.596969433656272,0.28176900287859585,-0.6820330842757252,-0.4811576948071052,0.355719580910191,-0.3843624273883557,0.03005204444611482,-0.8910074485571939,-0.12751285812480476,-0.03339076897386594,-0.17520661358633202,0.2675135467217367,-0.24198282788726005,-0.7649181145136239,0.36676241670752957,-0.13250185716152116,-1.0150273090748245,0.2541588678667994,-0.21559380217887472,0.5642017837334032,0.13278379773365512,0.46650804822648073,0.6477406995217958,0.7516172597143774,-0.3205561790201924,0.4251179775950483,-0.0392322821145856,0.4586083018480649,0.8796272262634658,-0.6578661160493579,-0.2013490790447254,0.38073843998427936,-0.04112434721289971,0.6949121708242108,-0.6817341129707681,-0.3412911772372414,0.4741649479459672,-0.26880343236467946,0.42283493355650004,-1.176959048385786,-0.5144943193657104,-0.2077664749373719,-0.13892647540631267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4987477320309911,0.4335188917371517,-0.037473173352441734,0.31321279098580895,0.5127610139110985,-0.3103710125671326,-0.13840316177930895,-0.19278901376881605,0.9457972923994225,0.1647998570729565,0.002725688182924283,-0.5134539252513042,-0.2985978440043482,0.3032318061334809,-0.18682410896804297,-0.29758272476136116,-0.7010823852704824,-0.4134179755835445,0.7462203719141347,0.08813953489833161,-0.5871863301952702,0.6585210646926781,0.03149306142508213,0.380004696944176,-0.27954906441374544,0.6102015300498153,-0.12098147192931853,0.2782042452957786,2.0813065524085683,1.260728896784399,0.4195996041722913,0.8547711541359718,0.10610533196388745,0.3567282981473939,-0.2734348363105385,0.05736897862044502,0.6991312686814818,-0.4517065206008147,-0.22393375219069334,-0.2989343142246013,0.15085286322642913,0.1665247848160941,0.14551392381785974,-0.16131427839100443,-0.17537139520610476,0.06530399918224769,-0.55540999763274,0.2303426847090682,0.20276787986300573,0.7332370977157383,0.26824764896927417,-0.09276109070702705,0.05871541957690132,0.3626242605280963,0.01721417276158916,0.25400850999272656,-0.029227479697409787,0.1900316533784031,-0.4202186507517303,-0.30658311287612505,0.2512815087337133,-0.5654509616021948,0.9708635563107254,0.1311441823960465,0.6998653715674868,-0.44598019799250305,-0.6548390630627772,-0.42825878492894814,0.033143961141977187,-0.28788889410484325,-0.9322902688059386,0.2176134616049977,-0.028751790543924762,0.14841142807435687,-0.548687541460821,-0.14038538989592167,-0.4324944683884906,0.6454182603708913,0.9158143439091928,-0.09232755941795358,-0.5683023378403229,-0.8102035397692076,-0.0048156056560087306,-0.2140197235523036,0.2738732169460047,0.45491644645601437,0.6722261246873208,0.1725065156376331,0.8899372336954157,0.6804770884976437,0.2577768525385585,-0.6816805065250786,-0.19262193460432891,-0.0457268991773677,-0.1351474274147714,1.606780968105347,-0.01455164597980417,-0.9760021635729031,-0.3611675169071681,-0.39667987141626176,-0.2559801990130537,0.14912036310663682,-0.6066858918320426,-0.6713716256957478,0.1884639891485086,-0.3305214106548494,0.1632248378752392,1.3577721798009814,-0.6731080232401522,0.4976292859881447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.2453586625034143,1.22131855720263,0.22037764606753557,-0.004042603873703639,0.5351894853198489,-3.0306623623026496,-0.1702344397330594,-0.1767545370687863,0.6808175865495978,0.09341398523143819,0.15134009362315884,-0.6384764604483599,0.35308911265646015,0.6196890258039263,-0.5423629995486535,-0.38974461848538616,-0.1461079008664469,0.5593496981028047,-0.12197596955866698,0.5028060538955961,-0.6291994941102991,1.1683537711651841,0.12795355197349273,0.8806837912084912,-0.28986010489852343,0.165520484699013,0.6895512018520948,0.6074596439911887,2.2925488430918497,0.49091080546437404,0.5608042981557089,0.1551595871258919,-0.7344893416715144,0.15214946806172328,-0.2796772251654664,-0.04270113035158336,0.7427009194606131,0.026841477555523685,-0.22245477168334168,-0.3440597297874551,-0.13264015317911848,0.017493566255628635,0.5162070856034309,-0.10425245288258567,-0.08988468181811178,0.36148763663090705,-0.5961071037462591,0.07212613894630403,-0.4323808465787168,-0.07735215447948197,-0.3425691278329292,0.12593722579625774,0.6645489990474829,0.8114479310163343,-0.28905703355400336,-0.18586553938740144,-0.07472067965598847,0.2336715499404239,-0.40092862658622774,0.11428120020239632,0.07943280511568922,-0.507481761774984,-0.009589590961034419,0.14405760229300776,-0.5052853085460709,-0.31178842556265196,-0.6622001000750494,-0.8091796283677272,0.3201724313651871,-0.5222759317868573,-1.3075016126449348,0.43891822373888106,-0.1092239942859873,0.16775478692912685,-0.48738933351097385,-0.11586539960664384,0.552360867384533,0.23379775144327322,-0.16898001632592652,0.07795366914752934,-0.7923887679515152,0.4470872524312126,-0.06573646984833191,0.5834278522514151,0.6079808101648738,0.11174164738368844,0.593454060048731,-0.04221959639218939,0.7025351398732571,0.8590943355493772,0.18571282139886186,-0.9104182058737107,0.6972927957714319,0.4202562002401833,-0.19590691979099562,1.7716001970672703,-0.7940482490757104,-0.47283787451843245,0.23212573488619517,0.13752675408783718,0.5254380123273632,-0.32069275601389535,-0.531564345291923,0.14949725561065413,0.2915542981007118,0.3322161679186035,-0.91608670804784,1.3532000654875007,0.13290345340832255,0.060950842262919254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27916427088306334,0.0,0.0
