-0.20984268939747028,0.48225407945555654,-0.4214545376756708,0.27380512093509785,1.9039388660936376,-0.17156450410064716,0.04179014899837256,-0.021163630914380147,0.7181877874921221,0.13150410385326652,0.5928334518863321,-0.5087017681573316,-0.3337585923676893,-0.6387178785586465,-1.092176254788939,-0.07461283852701693,-0.47954091310420655,-0.39180287065921116,1.343019280550833,-0.5105409991717619,0.6939311029656978,0.16176494619886167,-1.3280248854851147,-0.49961701735070707,-0.27776669238857876,0.3138966579732182,0.19671118449719477,0.881363965215713,1.5136450597520035,0.454637433418165,0.4246735820204626,0.4067293562053366,-0.08679870047205264,0.13037637642890268,0.76550220913667,-0.5716748466156467,-0.042945239351913314,-0.3511106341996784,0.04501675188857235,-1.6693839806101824,-1.0714246081854162,1.0116566762572035,-0.5699768751468879,-0.34331042424683367,-0.1365045782021118,-0.0679253493754536,-0.0879966852191739,0.23002205726706076,-0.2974918581069105,0.07862968027218198,0.051717291537745964,-0.9924565580942473,-0.44476520749030446,-0.16245355704818118,-0.60226395343225,-0.18586553938740144,-0.3358126845358373,0.6956051510573945,-0.1413720074465217,-1.5517133386536597,0.785384792484205,-1.0874562786561695,-0.009589590961034419,-0.09508662474936559,-0.736642658566945,-0.12698880202644833,-3.2529013362767407,-0.2469816305653489,-0.07499513298206235,-0.5255111131405916,0.09715006926784714,0.3436832322425969,-0.12784439004010184,0.08999662257696772,-0.6360802037754238,0.12490405734984589,0.00738632548971742,0.23732588101643698,-0.3218213600830203,-0.21570741402560434,-0.016177067161907963,-1.4332352444385108,-0.2946626277544742,0.2265935096470394,0.18152168169129157,-0.5046813100548396,-0.36356425701482115,-0.6378701126668662,1.4995364846485097,-1.9255359793131928,-0.36707079982146446,-1.1249568019599219,-0.15357055425775373,0.17581999265106665,0.016333087839352188,2.2014164665760374,-0.3473664978124042,0.2578757517204791,0.9093216238682549,-0.15806982080339838,0.6536486192004547,0.12030449351459573,-1.0732219907686724,-0.10750246324877015,-0.3592306388587564,0.1402172718381233,-0.0007628490962845238,1.1227952955115375,-0.06594084749873012,0.36448909660795364,0.0,0.0,0.0,0.6564847703077731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2873689082696269,0.4463165731623898,0.1899533645600217,0.39918734737384787,0.8637962999892319,0.6186819093877461,0.19489535462531418,-0.7126005081890858,0.5803472153849267,-0.006548049309258692,0.795224064890701,-0.17523393904854923,0.40915912681647804,1.2218015355328533,-0.1307841971070754,0.07348863186671171,-0.36838520945748227,-0.26944675184801253,0.5887650783557901,-0.8233170958007409,-0.32286457217201703,0.07468465129308507,-0.48975645614546304,0.9026143411982164,0.0448790322235036,0.09763036753123693,0.41806730522149255,0.5384569439002924,1.984069292308843,2.1548906942939645,0.68264430364959,1.0973307099928193,0.4670075412326078,0.3078411137294638,-0.6018390005662725,1.0133772663783351,0.42635149626074736,-0.18356877921071524,-0.37517649981779866,0.33195053831905336,0.5635686734640949,0.19319277441029445,0.3092174619133814,-0.5396669892457828,-0.198191782780801,-0.3010846771887551,-0.3718892933740225,0.17943170658653124,0.16877412904196112,0.4984942879607329,0.6770534790326102,0.1407445975253561,-0.09868041530190387,1.4425357299678219,-0.3902564067825859,0.00565341483966264,-0.08686484480659148,0.11424122609735003,-0.258863729085197,-0.10525253770291684,0.5996962753935688,-0.17250776348881966,0.14849486378252016,0.09592873589889034,-0.26421422862142935,-0.2293041691040296,-1.0986119139902906,-0.5363953825281562,-0.06471324673187684,-0.7544706396204697,-0.8855158802405884,0.505310397320772,0.22780530200749274,0.4723690925140269,-0.17094555866132405,-0.18921822449314793,0.4327185026420542,0.9912970904505322,0.9347805398485398,-0.5738910010367234,-0.7747724190551023,0.8423385510768169,-0.02395509879787544,1.1350392788002002,0.5748476524478732,-0.2480472703239146,0.16221640081382657,0.13869468026099585,0.9347798503500394,0.6769139855748924,0.37432112627483755,-0.8776331180824077,-0.9345805831937417,0.48317972359799366,-1.0963943939149716,0.5405250077350388,0.17238640734592872,-0.16735246103814821,-0.2234165799485429,0.330773754522305,0.4027005767185883,-0.21576862744571726,-0.24445899913175284,-0.7480097296928571,0.37610382243258456,-0.48547392303883236,-1.066231005159009,-0.021986987268074732,-0.45837097096407814,0.2659885722002431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9244377366033615,-0.11570039393100937,-0.9531657446790611,-0.12674326481073697,1.583510875666887,0.23012802692871498,-0.3447550346022921,-0.40990198477391554,0.8640420758889455,0.008490618975003446,0.33517321583660264,-0.37564454298446076,0.160931785725233,0.0455064300162644,-0.09498105786866665,-0.4113944164390504,-0.24451035254454845,0.2967662600653168,0.7971885200013653,-0.38351388947855086,-0.7904676495277445,0.250259755861797,0.014508189424460225,0.39015557420047225,0.0001396385906919233,0.10532863087297914,0.05129993047989139,0.13113258837535766,1.660581268536975,0.5853708708645824,0.5877038234016334,0.919136911068579,-0.2222720128379658,0.3996017720918265,-0.03644207338673082,-0.2582918267757709,1.476225803213097,-0.22428956456642052,-0.3188416594192819,-0.12651313954261703,0.0702898183471813,0.15212898463407779,0.6046724520515165,-0.25327743386499263,-0.1627360186012186,-0.1700818724456767,-0.2223653622639106,-0.6215000715110837,-0.23036295158953574,0.6361247307658779,-0.010564944013823569,-0.19441654994396146,0.010013166255821878,0.03632605020641167,-0.40198829028170957,0.39194173341956123,-0.17886368227159333,-0.13163843593183772,-0.2244793981263129,-0.6554368286202861,0.8335288585402683,0.48210429518789766,-0.009589590961034419,-0.06455080581791561,-0.10256366169544047,0.04050122382256995,-0.37164832864805436,-0.12231477026621528,0.05655901130173122,-0.21906049124568971,-0.08679390430591458,0.42662703989635337,-0.49383526788607,0.35440865379000963,-0.2404940986785802,-0.25332689556398535,0.6081155042835302,0.3235221711598817,0.6513883726798911,0.055989511449685656,-0.5121936873162667,0.22362553771502214,0.08229879113776303,1.1191622863822401,0.2349100563025282,-0.23261704625964114,0.051263685837578996,0.10164877053085034,1.1482669625649198,0.32551236271745004,-0.5385267566640995,-0.6587754804348991,-0.2544762023176545,0.24325792552210077,0.4266361504316601,0.5510891360465179,0.3435369273084137,-0.3517516430322094,-0.5396212735469099,0.02776836257798133,0.42343555612323436,-0.14073870124999985,-1.0179874849124497,0.2954167533944751,-0.10208886294710855,-0.011372315537362863,-0.525269413499421,1.057682655373962,-0.2898138208421103,0.3068246971316003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2873689082696269,0.9735167280932668,-1.5124410527627687,0.5485417952969607,0.6938488526064294,-0.3103710125671326,0.813627163546851,0.1902992302638088,1.0083751247731634,-1.3200157055119506,0.06095809911474422,0.32516215167632884,0.4854541316695553,0.631296634312577,0.8586308064849271,-1.9229617581326441,-0.47954091310420655,-0.1512790138309756,-0.3784222109163583,-0.23617697482423944,-2.8582398910306592,1.4079185293909313,0.30293295981961355,0.5097919748965145,-0.01486463667893155,0.31732341513373663,-0.46565312610777126,0.8176149829354653,2.1513438894906654,0.6353179308410616,0.34154246239515385,0.9985707220378477,-0.45525725256438215,-1.5891326819407556,-1.4052553019161216,0.3945985149283794,0.2886389226971897,0.16650882793922245,-1.0798130001215815,-0.08322799409746763,0.2183015244009956,0.21777052697388694,0.07397692042643472,-1.4051901411888512,-1.1819459080016321,0.3691207414839349,-1.0137805096840367,-0.7314854417127693,0.19684275020283334,-0.0007224571203543563,-1.0643387475725326,0.2620801887494571,0.6004909716048326,-0.7239560342138918,-0.12780766975772587,0.3026298454987076,-1.726752386502258,0.5686878703014752,0.17532068398664416,-0.6031632073477226,1.4245889156564324,-0.5457154220458478,0.09720059493925448,-1.0577703232456714,-0.3460676213961981,-0.022738190231090655,-0.6216128485879667,0.8128441779431723,-0.12123893178638795,-1.5138522418824496,-0.4182453534932044,-1.4274587286884928,-0.15010464455527084,-1.2466683399637217,-0.5440737341490289,-1.68899308942282,0.4962928847569341,0.4675324600560038,0.46219224305848183,-0.4400977850781996,-0.5215589332544845,0.05180317782543034,-0.054306226669032405,1.5555040976126677,3.6033991590044434,-1.140514664332939,0.33563856490618993,0.21063163365271148,1.2698933686935132,0.29749952247113365,-1.6458828515226724,-0.3787194772542645,0.989014813873882,0.6774859452860886,0.7885858721669812,1.0618953949906424,0.1915873581123856,-0.7143597262903119,-0.7009879739539547,0.11182399159413232,0.7439048002670621,-0.072768059957126,0.40106793910761723,0.21717358066722536,-0.678770860180726,0.07570405305310932,-0.7416371538274755,1.4335405235818803,0.11472020022623042,-0.3140637215242044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8180015493824803,0.02142871760828622,-0.08906544534745654,-0.10261145623251056,0.573892126938444,0.30275297494689213,-1.2899140846110333,0.2227263822964371,-0.23469175585499702,0.13154671147050656,-0.3169162526390684,-0.9201450951203081,0.010485575479885002,0.8101955342871096,0.25275800871037907,-0.057744498804390754,-0.4871372185015857,-0.1501336357849001,0.9683212875803386,0.21950337914383466,0.048402273422090476,0.5626591648364314,-0.46630916347516804,0.20443881884871024,-0.030163485829835426,1.2281308006715335,0.7826602792704702,0.4428327304631252,1.2155333748686235,-0.010558011276252716,-0.18116705341733003,-0.17969437028420512,0.2201619927113199,0.40283985597054645,0.2646710903764865,-0.04434330133069476,0.6215552074773552,-0.05340237558347528,0.2233330676839057,-0.09708876852829491,0.025272512970944738,-0.4395502929282162,-0.393655097182503,0.012815998676393173,-0.04677741745379302,0.43967069994354374,-0.2142462527209025,-0.5407285782561352,-0.1549880655643653,-0.649318377330899,-0.10859787528720535,0.09411428411970905,0.4412976439377639,0.3089949680614554,0.06672752840394906,0.07197435143057919,0.01408263178212073,-0.4297288345213244,0.16823378353255847,-0.6982627948755794,0.512255872425546,-0.15851558856967357,-1.1494640801273832,0.06246193391270629,-0.05006611892652469,-0.19200951250527254,-1.7183152769388177,-0.2469816305653489,-0.39132828257886515,-0.1899571543044131,0.5198958761419206,0.45343815848119684,-0.24646948576404787,0.1847479432366662,-0.4510034011891573,0.08677764455939736,-0.30503360336757324,-0.3449722730122312,0.6068427479030486,-0.4487137265071224,-0.2720021659920674,0.07011891474644925,-0.37997189421096056,-0.36926346892323125,0.023197901347332017,-0.3326985280839305,0.30417901743464876,0.03446988710594066,1.287727951741229,0.28069633051833387,-0.36707079982146446,-1.1110285693667799,-0.01626242369086858,0.20545241594597743,0.4045451001744714,0.7285434633071725,0.6431899629968617,1.0944813154911723,-0.6745996097437288,-0.2308471988035615,0.3328307581086512,0.061530840449804086,-0.5115748851399505,-0.11583105821603695,-0.05016912168717479,0.1731200413611984,0.029069305433171856,0.607060777678565,-0.606042141977018,0.6889073222734687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26676413454282527,0.0,0.0,0.0
-0.2873689082696269,0.3553194085865401,-0.5595934744693631,-0.6715607046710994,1.450691294901966,-0.3103710125671326,-0.0936704387081467,-0.6486898721411045,0.8045530686768005,-0.07104365722284531,0.6019102529154314,-1.2594929911640609,0.11110855629224062,0.7070059555752324,-0.7288985456910939,-0.4883398250397114,-0.3821572695492814,-0.3698696302277072,-0.8926475872220153,-0.1947787015525856,-0.6927813430994868,-0.23739903400378184,-0.26922294089727755,-0.217361692982335,-0.1674201788493544,0.6301976515867094,0.7758733998777203,0.05005763461244754,2.2420298196088546,0.454637433418165,0.029065609987421064,0.22385742801061542,-0.3338669247390869,0.037720001605531545,-0.0523908833142404,-0.19418716394241972,0.42635149626074736,-0.4695277603152657,-0.28602449599580826,0.6103953117199596,-0.28339440898143214,0.6427424736353198,0.6686597528540024,0.06915278907935553,-0.15930661413466493,-0.16429601964208873,-0.4927383528071974,0.044349936701816146,-0.18311414683314486,0.0935429385602468,0.05803918264995199,0.6002455017588015,-0.27529666727430563,0.5894233360009627,-0.6715372015890533,-0.18586553938740144,-0.30715562882929975,-0.7501691373907446,-0.2873373109229149,-0.7156243313912678,-0.2900595057077624,-1.283356724542136,-0.009589590961034419,-0.27847452910571313,0.27248241053829897,-0.4055475788260158,-0.8976885845933871,-0.3185232271762738,-0.9405549853353188,-0.3874436011242597,-1.7142838181441529,0.33469877636302575,-0.8908307413985936,0.38511940220325036,-0.5521128286668084,-0.12698104982498162,0.26136606995925554,0.42075825161281993,0.778545538777237,-0.3552247848492438,-0.4364252087167655,-0.26776883533563567,-0.02538591368693422,-0.3656607296122286,0.3229432462276883,-0.2363696597066482,0.20343655208336478,-1.094725711646886,0.8741949433369504,-0.13601432494514248,-0.5917017957800537,-0.8624691461119736,-0.08374540091117699,-0.30992243920120827,0.288109677984119,1.1914029384071492,-0.1960582717503177,-0.22419200787743568,-0.9052068650379963,0.1085130172891381,0.41981782384940386,0.090258531392927,-0.3136712623970493,0.7663486289447827,-0.6906698907875187,-0.6648270095776694,0.1697421996033184,3.476609634043436,-0.3848734771844298,0.6040658622984807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.45461489037844116,0.3937120814327548,-1.1726812760904564,0.48737608144231903,0.867520938188755,-0.0489838130253946,-0.056733736933014235,0.4153500802519508,0.9654572147197444,-0.06481219292689483,-0.004700412572652419,-0.2031110875178797,0.09028705069898245,0.035299296759650954,-0.46700149192835944,-0.45071331683352495,-0.11923658125355004,-0.005991854051728357,0.5173251755811854,0.25202299177582854,-0.6829288279583947,0.5787829191702627,-0.2805969811026895,0.3791343212215904,-1.1999556933397513,-0.4985358508922636,0.5119026545465065,0.775842404287163,2.2234583848583025,0.29955195579111055,0.4031380093175451,1.424703834874393,-0.1662150238693797,0.687077953096474,-0.29851540599428267,1.8469601232598525,0.42635149626074736,-0.16306829087437408,-0.43422302807471486,0.012322389655037982,0.8936669787982279,-0.5751121913276924,0.6696042371691202,-0.2410217362805074,-0.005676770742955858,0.014406632222303739,-0.4262890793086924,0.0057623298742664605,-0.25021685932266835,0.18175870048131937,-0.8129466813841953,0.7029219696466573,-0.01580966602285323,0.7906528723283504,-0.352858943429759,-1.3995751093446587,-0.12348604986483631,0.04326298564612146,0.4499857279214222,0.04704334077070485,0.553026099321533,-0.14931869943683346,-0.3095087639291276,-0.0397971701710718,-0.13471287150914538,-0.04875991787647217,-1.5793611520257116,0.11815574101793608,0.3484166980337907,-0.8907578417026069,0.5052806094013662,0.389852289908862,0.1229678263939625,0.2606627293009028,-0.7618383362499163,-0.22586401986011448,0.9220690503241048,0.6939568374915998,-0.04380752234398406,-1.2050813114014742,-0.5476356041303247,-0.41529037606530406,-0.48471209743631033,0.5792479015982418,0.2151552598243584,-0.20513968651599565,0.29408661489329485,0.0672608248339945,0.49794731931619685,0.632693738105262,-0.8367267140001082,-1.0123164759872154,-0.6016318356653132,0.20707392119437615,0.5848868619147807,1.1117093511225475,0.5178146893681737,-0.404291404493611,-0.17671166057452767,0.1267126977769518,1.0667819883843077,-1.18985208389137,-0.4786201807581198,-1.229336423434815,0.18032199665929274,0.10696497356877853,-0.20379466469078839,1.8580058233748236,0.1276582670097411,-0.1463877620403366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.979714028103907,0.8743968189856725,-0.8713169466282175,0.013647784068346358,1.0034224157907627,-0.5246745809850266,-0.0029319118140404494,-0.10051666891251684,1.5983549380950581,0.1129198500175593,0.28193323609925974,-0.009722313433875035,-0.8940891963750839,-0.5577260990342571,-0.2230947441093602,-0.5788845222062142,0.09436250333797111,0.34296893242102594,0.5486953268688455,0.20905086209262164,-0.21997887211901762,0.8101470537172643,-0.8527655359471131,0.6190572576246194,-1.06717136195664,0.23247368976700641,0.6088471168163855,0.15104534304536568,1.945413617882632,0.5599925837116899,0.5941497012376715,0.919136911068579,-0.5788198401916599,0.3399342048049934,0.18634936220209927,0.08546568098750648,0.42635149626074736,-0.24846582574937084,-0.12339000296962829,-0.2996479579899587,0.5384009909965616,0.3724332758923137,-0.1691422273827759,-0.1861458508677776,-0.2128247941035459,-0.21813257154908539,-0.4824328450008128,-0.05536908505541278,-0.4297146237679556,0.5706592986010878,-0.9771392239660258,-0.008668647865777727,-0.3361844405920281,0.4512311863467683,-0.6306814823523779,-0.8965503513186198,-0.11688129249735005,0.07244621057072703,0.22338079570921857,-0.5860863098225069,0.21612324192057872,0.2923388213160618,0.5082198384106132,0.025100720943970815,-0.32369600234885393,-0.22571833763638188,-0.14000952369319475,-0.041341125662916076,-0.0952442922214579,-0.6296160472433416,-0.16890052542824444,0.46992833265319756,-0.06261017396499324,0.6224007326606478,-0.8292462387589705,-0.03809310940266453,0.32853334950270996,-0.5352050633865654,0.03557586588900506,0.6557204881185728,-0.47793847758948305,0.19990093195800201,0.028006105212707716,0.5766076315387343,0.7455660835419431,-0.3120697181899136,0.25705151841770574,-0.1278534631174249,0.8624935309487295,0.05111301189414382,-0.4976474511046209,-0.270855303111572,-0.29725917606493796,-0.1615352699483628,0.6742287995332703,0.6350356833893385,0.31906412860020766,0.006321443806883421,0.32924980125292524,0.3778062400506036,0.5136681008422441,0.19606063006615174,-1.260927796105589,-0.3656525653781514,0.13832020238943657,0.2795556165565635,-1.1793475848161123,0.3371594655901436,0.022928375276904868,0.13936733053797742,0.0,0.0,-0.581306919304067,0.0,-0.07688387669615182,0.0,0.0,0.0,0.0,0.0,0.5113956514799054,0.0
-0.11648924558201063,0.7185842571824369,-0.9132630294409642,-0.2815563948077257,1.0577084891132922,0.6939713704860714,-0.0936704387081467,0.1684889154218904,0.9258408516575571,-0.02179002385090454,-0.6927594978841569,0.0660333274097252,-0.7488862845521504,0.308985498598192,0.26716444275859375,-0.3457575063437408,-0.47954091310420655,-0.03381877544893376,0.29031596124992826,-2.182530837427951,-0.5844694530473679,0.7838666568803833,-0.5978968971090995,0.24766330501688533,-0.17294401186823716,0.8548615384629803,1.0454813193513381,-0.9348591311998394,2.25681160036554,0.5327418146920143,0.7947926818918609,1.0085786780469095,-0.21667842358181907,0.34957876643561125,-0.07830058812317635,0.3174652528796739,-0.05623676064049919,-0.662835535307567,-0.49461145150548597,-0.3744410960831377,0.6560989337986995,0.07916209386054003,0.1164691748490608,-0.06143078602881862,-0.13993246579161414,0.1575971103163404,-0.5052496734573758,-0.7994327027744769,-0.16172792399866456,0.03412936351569681,-0.26202189565521217,-0.0991053474300328,0.07603808078669494,0.4972311323040227,-0.24395182034791763,1.0934455897816961,-0.12076656367773193,0.4462692229437,-0.27876306194807793,-0.8509650272560504,0.8339222986262045,0.011586331939282768,-0.009589590961034419,-0.026047436088261152,0.0022252366458056457,-0.5655770922752662,-0.9255750191114452,-0.21240479105201332,-0.44158752638291976,-0.5852950732131847,-0.8052499600954386,0.32475355465257777,0.4076700026895074,0.7202980780107077,-0.5727017340003182,-0.1878501415276425,0.6394843709312718,-0.112823009595347,0.9501892080797938,-0.5206841463383473,-0.7379275392280907,-0.03522622366059907,0.06895863811335276,0.4156674280344533,0.30312630251678085,1.0572815354097007,0.661817680907096,0.10364924800185117,0.8858131545103315,0.3190420019202902,-0.11165406475378967,-0.7035051130244061,-1.51553573634725,0.7346924181944868,-0.28100247612718093,1.0094416506090107,0.47581161228938107,-0.19114086790131066,0.3231258768452866,0.1909589370914877,0.3343575203237904,0.40521335177170215,-0.23550799274323356,-0.042312465847120784,0.12539872885208853,0.8606740627091978,-1.021229996250999,1.0370861131973848,-0.12883866635331406,0.5342137439269985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6390437696333428,0.01970008201665552,-0.971082940955077,0.561551041162756,0.8685731297489313,0.6792029692066659,0.30974976404388094,0.018663278232354988,0.7431748264900733,0.005285413746742482,-0.004700412572652419,-1.1199008921670215,0.2496424075729501,0.786947701140729,-0.06062935914157883,-0.3052771713488674,-0.3880971381378202,0.5532546582144566,0.5173251755811854,-0.5488582694037883,-0.492713148889992,0.07158388456665066,-0.3830939937298157,0.7167972977052055,-0.8496598628347626,0.8345380631614798,0.9123639339211606,-0.011837893317040198,2.2218699199854792,0.25742427990575634,0.7691081917985322,0.537171230469139,-0.3507495317530112,0.5209057090891311,0.4116218715424154,-0.2929888903856624,0.1487199842361482,-0.46140103169011487,-0.30168876328970634,-0.33442329333416543,0.07685523164646227,-0.6452632371753176,0.320260911873237,-0.6690122310007369,-0.16556433810643337,-0.07951685000531528,-0.575424952133553,0.4831564993525769,-0.42455492875450634,-0.2552148036990821,0.12529103492512397,-0.22863032782399936,-0.2184912168147782,0.7224282490897864,0.15723733993749783,-0.18586553938740144,-0.10989172524627124,-2.0091239722425946,0.13234652465879695,-0.6804199748072668,0.709601938637404,-1.4190850659321468,0.6774087879477568,0.19024059637612334,-0.1193481944413324,-1.0442196402259818,-0.6216128485879667,-0.2469816305653489,-0.16416226122279684,-0.13125520000181629,-0.27646926458712956,0.3926364832941418,0.31727572411358657,0.29304879779129633,-0.09815816280568249,-0.22267088318889405,0.4910339043718246,0.5112743671971306,-0.5030332077434787,-0.14467722925116328,-0.4369581706956189,0.5562451978548768,0.05015724050732312,0.6858785576636572,0.4107643182055499,-0.20736952388878915,0.4944712683116119,-0.44279816300085184,1.3610600071340204,0.747631709137184,0.3289506415932016,-1.0231820261326672,0.01767375870546833,-0.23619436180914027,0.40373092856294407,2.9715624044585534,0.8355192353548444,-0.10990425165768034,-0.29376586600982174,0.0949702039032565,0.5459646669880673,-0.006908147536919862,-0.1280770009546194,-0.786898993844432,1.235072365194354,0.39947270143910074,-0.4164449309451622,0.1086879140808741,0.2876962488834417,0.3925204619094579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3233618363991239,0.140926057487388,-0.7303548041836965,0.2921514534021181,0.8913504247063644,-0.3103710125671326,-0.0936704387081467,0.017922918852482046,0.6826010830740441,-0.05947508884691099,-0.3248186242897756,-1.035859714375197,0.3709209570936534,0.7603822241414018,-0.007661554803134353,-0.5726795627147894,0.013238781484306591,1.2144375143017996,0.5173251755811854,-0.05597891094845425,-0.5544453021544937,0.5825335390549462,0.1392125312121229,0.7565152283857979,-0.11132383469008887,0.4415759669055057,1.1033044719138714,0.7096739838414765,2.263822305893608,-0.5949323576379918,0.6283824801934066,0.6240028687179724,-0.6697276085072141,0.25783990172897053,-0.1548769579781375,0.3106706332309002,0.16134556701891195,-0.3436955355045406,-0.36331901155382806,0.3573730826276678,0.025272512970944738,-0.016729979078188077,0.6129478034808998,-0.2029843696940896,-0.07517893380788182,0.2509244553474237,-0.4668497111397194,0.46136368247931725,0.39425287065261266,-0.4931081357591569,0.06271485440660336,-0.01466906059566733,0.3815431380042692,0.25586730614300146,-0.5205367551309852,-0.11885573737698706,-0.20090489756057656,-0.3547444439139466,-0.11982436584395567,-0.030204144962242833,0.17110027705017788,-4.627244132312183,-0.6696021663692769,-0.06091347530915793,-0.8005060101436323,-0.5966800082738677,-0.1625553844679608,0.8483050702747876,0.5283475844282277,-0.3559892415183812,-0.3851723146372163,0.21187928903531683,0.2926371564555094,-0.30751198278197134,-0.15551283595460355,-0.1410869372289076,0.8253761527207686,0.6047308675873466,0.2675135467217367,-0.12300297180442109,-0.6913879186012923,0.23729106046427134,0.13878776384491584,0.9126588729242915,0.5592753546150724,-0.16567828452424616,0.28555527787155993,-0.14636248018800355,1.5515441927873694,0.43792736249109065,-1.7143281592321173,-0.5724145225942125,0.10740672589845186,1.3818379464143502,-0.3103511370709591,1.0094416506090107,-0.05354421350707803,-0.014280787080803752,-0.05315075488533768,0.3284611795143402,0.6998274459794991,-0.3286582670193503,-0.007409955742105324,-0.10191423050892542,-0.12073627590586072,0.2793167897690181,-0.5992943186477163,3.24553417785048,-0.45306505436112804,-0.4445948450501083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
