-0.20984268939747028,0.48225407945555654,-0.4214545376756708,0.27380512093509785,1.9039388660936376,-0.17156450410064716,0.04179014899837256,-0.021163630914380147,0.7181877874921221,0.13150410385326652,0.5928334518863321,-0.5087017681573316,-0.3337585923676893,-0.6387178785586465,-1.092176254788939,-0.07461283852701693,-0.47954091310420655,-0.39180287065921116,1.343019280550833,-0.5105409991717619,0.6939311029656978,0.16176494619886167,-1.3280248854851147,-0.49961701735070707,-0.27776669238857876,0.3138966579732182,0.19671118449719477,0.881363965215713,1.5136450597520035,0.454637433418165,0.4246735820204626,0.4067293562053366,-0.08679870047205264,0.13037637642890268,0.76550220913667,-0.5716748466156467,-0.042945239351913314,-0.3511106341996784,0.04501675188857235,-1.6693839806101824,-1.0714246081854162,1.0116566762572035,-0.5699768751468879,-0.34331042424683367,-0.1365045782021118,-0.0679253493754536,-0.0879966852191739,0.23002205726706076,-0.2974918581069105,0.07862968027218198,0.051717291537745964,-0.9924565580942473,-0.44476520749030446,-0.16245355704818118,-0.60226395343225,-0.18586553938740144,-0.3358126845358373,0.6956051510573945,-0.1413720074465217,-1.5517133386536597,0.785384792484205,-1.0874562786561695,-0.009589590961034419,-0.09508662474936559,-0.736642658566945,-0.12698880202644833,-3.2529013362767407,-0.2469816305653489,-0.07499513298206235,-0.5255111131405916,0.09715006926784714,0.3436832322425969,-0.12784439004010184,0.08999662257696772,-0.6360802037754238,0.12490405734984589,0.00738632548971742,0.23732588101643698,-0.3218213600830203,-0.21570741402560434,-0.016177067161907963,-1.4332352444385108,-0.2946626277544742,0.2265935096470394,0.18152168169129157,-0.5046813100548396,-0.36356425701482115,-0.6378701126668662,1.4995364846485097,-1.9255359793131928,-0.36707079982146446,-1.1249568019599219,-0.15357055425775373,0.17581999265106665,0.016333087839352188,2.2014164665760374,-0.3473664978124042,0.2578757517204791,0.9093216238682549,-0.15806982080339838,0.6536486192004547,0.12030449351459573,-1.0732219907686724,-0.10750246324877015,-0.3592306388587564,0.1402172718381233,-0.0007628490962845238,1.1227952955115375,-0.06594084749873012,0.36448909660795364,0.0,0.0,0.0,0.6564847703077731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.564591584463234,-0.021070526886476846,-0.5076931207771465,0.4085923140781769,1.138437499006984,0.24386323146551414,0.4673813454174316,-0.05744850671486726,0.7953105442731754,0.11669034058058449,0.2004204554962039,-0.7044273881979359,-0.22560847854170962,0.03917791522881256,-0.21721644763527972,0.13335970850546897,0.5493093392962178,0.020422968994696925,1.456788299514661,0.10169452179801214,0.31421638978000915,0.3097258312076031,-0.69087547501269,0.44678406268120185,-0.5533486663155452,0.5757747056042812,0.4782884736969474,1.1800140629374545,1.4637634737898675,0.9379210221375297,0.28255326408612713,0.4171547905773441,-0.23503013433091077,0.5218087385174099,-0.5536347730771695,-0.12720625353928328,0.8011598930177013,-0.16306829087437408,0.13693583324556677,-0.008527313061467433,0.07296339492386797,0.7182379360143334,0.12214028995295177,-0.42459326694992305,-0.09438684593362968,0.023167772249321913,-0.24934476507584857,-0.7949709419795559,-0.3244597131576337,-0.48515453105698364,-0.06896638726535989,0.7714528295920591,-0.17960153038021134,0.44389458050140296,0.0007728185741805386,0.2097539766559265,-0.01474043318915353,-0.16735890641371629,-0.43675592256744666,-0.31236435833834364,0.2226160405902345,0.05367236929437666,0.2537074779094132,0.07688396044123724,0.1600941461101988,0.15058382821693103,-0.2947318873221934,-0.35629973147350497,0.22517367669939695,-0.2552996010556119,0.6531883064960511,0.45287861092175263,-0.22385799948526305,0.35287337632018556,-0.379223526156398,-0.04006663229971721,0.4895032218305012,0.292030109734804,0.9023045609445236,-0.050189673845266534,-0.4273578840731658,-0.2818393300927371,-0.06801117361957068,-0.9425843590268734,0.4210676816772632,0.10828410514358443,-0.009951806677498896,-0.0300390121402034,0.8205405794447528,-0.45688608434540856,-0.11847956368807382,-0.6554469504905553,0.144350128158731,-0.42425202181228133,0.3626483443735311,1.3458386016996402,-0.05354421350707803,0.33294700473367983,0.7137746999054786,-0.2760245900654421,0.33338994545518263,0.3266472581660993,-0.3665750470455176,0.27089214244282944,-0.2725499882806179,0.4382682524852274,0.14106097948376356,-0.4180982165137042,-0.3272579122704609,0.8296621460749704,0.0512390636570116,0.0,0.0,0.0,0.0,0.0,-0.1318351889975675,0.0,0.0,0.0,0.0,0.0
-0.22592044789694907,-0.01943157914510779,-0.34138658449292303,0.28429307843142376,0.8051537514403371,0.7814806583849275,-0.04050029101421652,1.1197149678949514,0.701210880142151,0.11772312298703894,0.06336076450025274,-0.1236307502217412,0.25877945944843145,0.1872433636343009,0.1802219436689895,-0.6196770605003814,-0.53577122503461,0.2867009383352109,0.09725661544072875,-0.24785585295677554,-0.2809567456454241,0.2752655044709139,-0.5759641903553695,0.9327361667542202,-0.399060602150979,0.7376180148345981,-0.5729949657908828,0.3691485899932015,2.2233463057923246,1.414322250387955,0.5620603908482543,0.27100274905315724,-0.389387114538854,0.03606961015808333,0.09504021375738504,0.5124519950109487,0.652559516967847,0.4119623985485635,-0.4601270545435861,-0.23636316443870986,0.13181637401604557,0.1615090551114706,0.5750532669633721,-0.6354453582533242,-0.18347098986002888,-0.07185952670081155,-0.5931940769315249,0.0057623298742664605,-0.016046590177157566,-0.5551582788725395,0.06849508513396925,0.36593185216106916,0.3682113634599479,1.053499666296674,-0.4188248868425039,-0.239811371394495,-0.12366122205978602,0.2784886833975017,0.49958814846209065,-0.13576359410093858,0.687798710404713,0.23897596213622474,-0.03307099475636769,-0.06933776425774435,-0.08587186654207213,-0.4457104565876364,-0.08343276928066391,-0.08957766675214304,-0.14427341627525764,-0.3943896287048688,-0.07291875273619913,0.2338128710800418,0.12331167418678556,0.15355075130615933,-0.5491185434472492,-0.1532393706023399,0.6710962459660453,0.32602661975905334,0.14571635883476028,-1.0190465093255632,-1.0688832867842954,-0.2930538391645793,-0.553158230546337,0.7257348321555562,0.246951874253538,0.11308791491184815,0.08613403782479832,-0.0785681774534691,0.8792754069472675,-0.6263424126946463,-0.26270253283037825,-0.32959666252596337,-0.21452389217334378,0.37165002090053806,0.33157531796885376,0.9469924001381969,0.005724462109355981,0.020019353246217706,-0.1518890032883932,0.15893220470016173,0.20024072523935416,0.2667801376345731,-0.6604190837838573,-0.37020117854997775,-0.1432773522592707,0.3091413229150508,-0.9011398998874149,1.5997265674075527,-0.2516249504879002,0.30678230142303575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.045747174630361945,0.54142343572799,-0.12888807107704903,-0.13405799396345258,0.7259208883012981,-0.19919924823285864,0.5273947100348018,0.2862789681207084,1.7819092799665968,-0.03974796974699789,0.11623393827885499,0.14979008556205567,-0.03806178226429254,3.0698429528655287,-0.13941497260056632,-0.4981891757632704,-1.0680855317496454,0.11372567375456717,0.3614482716934761,0.653935934530336,-0.3702464096401607,0.5616135764637071,-0.4840571575055646,-0.2354194491004098,-1.4783141221563811,0.006688976610560656,0.5249033071537503,1.0416890293040189,2.0051037323483634,-0.10353239457769363,0.37134663213819735,-0.06994953936533105,-0.33905377168185985,0.4747199809580066,-0.06346054082379501,0.42475321304046554,0.22105599235536136,0.9099353249104855,-0.11168558640276248,0.05082473366332328,0.252993648850861,-0.6098837362446738,0.17231041918509435,-0.8418253885036576,-0.22388567690853156,0.46563853679781475,-0.5716437187271897,-0.009988813597675433,-0.15252828054006062,0.566600611386104,-0.28547095234153386,-1.023997439238527,0.354163367419094,0.5280686354547348,-0.19733869431716322,-1.3201043184250938,-0.14269591974031343,-0.005824633647552681,0.17755987264208326,-0.229792183203141,0.5242595479892451,-0.4083649258258182,0.7909928117812761,0.08936412729995005,-0.3513736975211966,-0.14436283222335944,0.16134389016820042,-0.2469816305653489,-0.13091407858165247,-0.2930529299060729,0.8231989456103612,0.37635930893452185,-0.03246870756044239,0.5005276692816993,-0.4732053657332607,-0.08412988179244553,0.5587848069034778,0.7530593298039188,-0.3234648782025957,0.4353385142257872,-0.7294473012830249,-0.04171550670456029,-0.06963262594493676,0.8327175302361168,0.6153345545571022,-0.1102510342492958,0.08591555372096321,0.1263903260588533,0.9948872326761965,0.12557212082121708,-1.6398908216939527,-0.7981019561961082,0.4108358465450725,-0.5576323452367735,0.10836205314320983,0.6681365606096099,0.6344053622671484,-0.6216495168098133,-0.08158620060524413,-0.0830269732527538,-0.03662105996503297,-0.052629700275603784,-0.27293314908288174,0.24363455332262265,0.145311153185432,0.08233031440882126,-0.7399844727900858,1.057682655373962,-0.5124018914401032,-0.06050890854230823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49643159841709694,0.0
-0.2091005806637088,0.27627826381740395,-1.2000362713263195,-0.3553501031167266,1.3841982775934492,-1.100043196553814,-0.07064937206671171,0.09509305844776221,0.6079223875542886,-0.020032865900096123,0.0628117934604511,0.6999789162807731,0.4825236428264892,0.17749974522462156,-0.4985521645757341,-0.4519457265182743,-0.35102336479190177,-0.02038192797521087,0.5173251755811854,0.34659661751171195,-0.43628531498916295,0.7281264638144825,-0.003125650318243697,1.1490430505678777,-1.4077672359334192,0.4969360032346236,0.7476478720403252,0.5519776184225327,2.0184186359002143,-0.29731676575946575,0.4928055655951574,0.919136911068579,-0.4583361971558102,-0.023836690220424523,-2.6133474530302827,0.021209551321294467,0.7873621146646257,-0.5040485879016308,-0.43665674124581866,0.5515546299933338,0.025272512970944738,0.10324650621409318,0.4886357906429193,-0.4316375318699524,-0.3405171115034572,-0.541974178760438,-0.38667543779750035,0.0057623298742664605,0.032448681117847426,-0.0007224571203543563,-0.6169298199740454,-0.08156735668848253,0.008390570315173396,1.0284034314556976,-1.1846644861252122,-0.18586553938740144,-0.1864916553117571,0.5182477633649318,0.2584126702110504,-0.4040920018926654,0.5052273204484976,0.24746042096497256,-0.24186056621608892,0.014312999578167795,-0.041529049318989854,-0.31178842556265196,0.3955302331307048,-0.2469816305653489,1.0475385741363603,0.015052579646077468,-1.8374462696503846,0.4975616592215193,-1.5351132118224788,0.30102182579567793,-0.0668751540394138,-0.2032298822778078,0.22493019980112933,1.2267296647221226,0.12375120644942027,-0.6625068498618809,-0.5648074397916448,-0.8409476415916379,0.38802823105796047,-0.26922044026940833,0.32829860049864085,-1.0469308992612754,1.364216100979773,-0.31596049425282474,0.8134574162926125,0.3590184776312291,-0.0927563340155922,-0.552297015862754,0.0305582482545391,0.468115283613188,-0.5615607036519404,2.27943141135257,-0.9716844966557737,0.3061408025371322,0.9270728884390886,0.3802427915427823,0.854283044684739,-0.549805474899329,-0.3412911772372414,0.05683195780356922,0.55236512740622,0.12013861870877622,0.13027235331074435,1.9786180700852918,-0.04329976755082962,0.12510032208988497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.026446677757999835,-0.08039215342932535,-0.5763092451150813,1.0599014271290295,1.752006521945817,-0.9475399163674314,0.8212764756335239,0.2621808672592972,-0.058096242016660665,0.07536713049309346,-0.004700412572652419,-0.9930172347411891,0.27084888397076906,3.0889258062223313,0.01285779672507609,-0.1552556983273325,-0.5398741620316473,-1.2621370078098406,0.5173251755811854,-0.1364454633200599,0.4069737596907958,-0.1392819325658111,-0.3248968588047306,0.049347240761363556,-0.4057944775735965,0.44795122147094957,1.1577568162388177,0.9189978639117858,1.5348641350623846,0.453031632479013,0.16240861045122273,3.0239170765107732,-0.5812916397207012,0.37892882595785415,-0.10848068425709725,-0.5802206357022843,0.42635149626074736,-0.6468154204182965,0.12475708516667247,-0.06265058591508585,-0.4045248899460632,0.7243116006567852,0.20458935515867058,-0.29767274418595474,-0.11837357136634843,0.4054551362845141,-0.15875017554015505,0.0057623298742664605,-0.4524249150182296,0.399916957245803,-0.20054474652069226,-0.8672901847984895,0.008390570315173396,1.240305117246779,-0.22763260745602792,-0.845272415967947,-0.08341429201249694,-0.29406441870191635,-0.3360972254236524,-0.10951205977661578,0.5716848453887133,-0.1256208951294389,-0.04918482238485623,0.0425559633672193,-0.24426418251870066,-0.20653136184176613,-0.6216128485879667,-0.020551298127224508,0.4095931955674723,-0.3197441315333218,0.5575462976030792,0.19231494559175794,-0.40461330487256375,0.6784372615534477,-1.025767092350391,0.11580316585688118,0.45705416746664984,0.9542079435838047,-0.5862987411784051,0.2778761046662869,-0.16909956461834974,0.43317276974477065,-0.43494444022944045,0.19818832629218927,0.26434379518789536,0.025127367170592156,0.1277216962165587,0.2592130930063093,2.2052268140014792,0.11893544535748059,-1.410693654818463,-0.3057956391256865,0.3713032417101786,-0.5945534011953865,0.24947330460110195,0.9490659398130096,0.6803468477185873,0.7717448054096427,-0.030941983673497403,-0.8881322169905262,0.7421860380569596,-0.08996893165388367,-0.022301299125926502,-0.10750246324877015,-0.9271309073740052,0.4794672540648116,-0.28479179025796025,0.7902164532158726,-0.7862706892949048,-0.042372944188074496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2873689082696269,0.5115404613001677,-0.42762299522312547,1.0800274581962972,-0.38166084226686675,0.20425659359750464,-1.1338474937249672,0.20500473486639925,0.6878163182497792,-0.06963794016434596,-0.04684651575036271,0.06403068312565763,0.3830720898254976,0.558438246415051,-0.15398450525210844,-0.6113572603941128,-0.6311805072017466,-0.07513865805472147,0.6981087147589995,0.30259234398709484,-0.5436058966320488,0.2773885889025285,-0.02132408906005513,0.7219575646164363,-0.47221199825790827,-0.1710544879854707,0.34660267474766504,-0.0009304301971541336,1.7695751704926912,0.28802892966013455,0.6442446593201478,1.3438272903393038,0.28829050113017135,-0.1227597803776064,-0.47839368270830884,0.06837896531869288,0.42635149626074736,-0.23348046224398605,-0.6143883207533959,-0.0568946403584744,0.10641849493225639,0.4553467340728823,0.5771065119299519,-0.668579850943118,-0.21828744538221379,0.3411324216798305,-0.4490538985644418,-0.4662636333879109,0.26027113155206877,-0.6248902990103267,-0.008385798393415906,0.49165776844805475,0.1954406833390871,0.5763919565001918,-0.3246014680185465,0.2362583492697022,-0.20339678012983745,0.35838336891730593,-0.12328108018802,-0.19398168194133092,0.9032127620823204,-0.4606687800748323,1.002674475114395,-0.10506799939253451,-0.08107346123250089,-1.154663295475719,-0.5522058288211579,0.03429754684534189,-0.1676474310918827,-0.6239740871867635,0.25151566898321953,0.16979501085972912,0.3336260936548621,0.2236814566184935,-0.14182286134802982,-0.2668548305888515,0.847345010528535,0.009446391032974802,-0.8575339918008692,0.22237823501349713,-0.5200676895088026,0.02608957991729065,-0.11872453051954764,1.2135633401480475,0.541933909804283,0.15360987646596627,0.40059627882435644,-0.8087635663552525,1.500226610218036,0.7748286821479732,-0.3596820563484291,-0.47667196446343646,-0.2571145876311421,0.20707392119437615,0.9661168589691553,0.6178836877473814,0.5157260531026355,-0.36620258633547065,0.5284226640547238,0.5602395764145643,0.9595320764620892,-0.05722961390658989,0.2677939215001173,0.0008603290967687444,0.020374750874980255,-0.7342567280323,-0.5992943186477163,1.480127067116467,-0.2431038739498167,0.25010834784025604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.24770253421490995,0.9336709121026943,-0.7937798867566295,0.8344329494644827,1.138437499006984,0.050387915694990515,-0.0936704387081467,-0.18663392827949854,0.8535222030006048,-0.3500071859108269,-0.004700412572652419,0.05760002308508577,1.2611175375518542,0.7194192041253917,-0.1686517141613121,-0.6657582894011891,-0.24623944294091615,0.15632630889546473,-0.03412929359949332,0.29656234074370647,-1.0180307724903586,1.938436771557633,0.22691873631374657,0.9139807899812534,-0.6719948735173797,-0.007430057181543656,0.23058238743866868,0.8283140591902101,2.5491347385317167,0.7300269333828941,0.6963990470135071,-0.6510722795434662,-0.7945679489139513,0.16623986980285843,0.059537732914807386,0.17807910947771557,-0.1894606951779001,0.3469114824491858,-0.22535845685470482,0.25544570029489494,0.16718370787841502,0.6993950431650505,0.9182067805506327,-0.6702341382821244,-0.35953480248367176,0.1293109115010611,-0.8110532563707658,0.5968738218510808,0.36241374042186264,0.5228245512158298,-0.1849519151259668,-0.5802863375299909,0.18943311330414084,1.2487823462116203,0.03382908002992177,-0.22791625542084704,-0.2996018809440029,0.3504058031063516,-0.1289026100971031,0.15919149951294473,1.1012898760450718,-0.5471600386250398,-0.5667797370678938,-0.27604826402023314,-0.37322711552438254,0.732538575371581,-0.46064025667820624,0.34878952624268017,-0.045657831577322776,-0.5777139964923776,-0.2922823156963973,-0.16304554292138518,0.43512417046020924,-0.17723889845109073,-0.3939275065851447,-0.3444693018264517,0.8957989662105066,1.0311409501726743,-0.09684964860864878,-0.6794712756149535,-0.6275584427520984,0.6546696775087636,0.3001424221157103,1.8424897628630426,0.48029696751742035,-1.2392996648513384,0.566376627844873,-0.22023891460274542,1.4315419070374964,0.6558911950234678,-1.120818288575018,-0.11709030294424883,0.2726590849752753,0.5506714349893436,1.295733277414169,0.05527441375289783,-0.9334464183854966,-1.4808267710876595,0.7268046806285682,0.688005103202689,1.0212857127461215,0.5080751768120322,0.1378716473644269,-0.10750246324877015,0.9719855821501696,0.6946356580265721,0.02373109775528502,2.1818353373396695,-0.23761012904588225,-0.5791451039918514,0.0,0.24119354721460443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.021684950714504988,0.53881997249228,-0.28612132668494894,0.5062405472867091,1.138437499006984,0.11945007719785111,0.007896910290044759,0.04955740104080456,1.1723216318389797,0.13951236928384436,-0.1697559656214247,0.06425008322263306,0.05719200326107109,0.887861704499112,0.0651261328472478,-0.4373905389131244,-0.5090302717049195,0.4595029148200228,0.5978432115237746,0.7753962806972936,-0.48245934422196635,0.8784231693479195,-0.7085796203842413,0.5215423635589963,-1.3869688539308989,1.09822916482385,0.6632097282036034,0.8918160771837429,2.180525309260748,0.39294066263365857,0.637546051681019,0.28802831030183285,-0.3520897203668002,0.45194041890033076,-1.2084350662523553,0.6282228793511961,0.29410319544232694,-0.020053960310670766,-0.28307865612740124,-0.4508903884233407,0.28013212188136033,1.2120332896786814,0.21928256597026208,-0.6188187758593142,-0.2669951351286262,0.06282860050130525,-0.6818565115307275,-0.9838591667144421,-0.13776840311184033,0.3870128879247696,-0.2068453831069512,-0.034195454576652656,0.3315911275062689,0.6034548196779449,-0.6307667255527356,0.28107012347090415,0.13916778238653835,-1.1163895478581023,0.055054493439553896,-0.7103845376003308,0.6233073820478852,-0.36520319763589254,0.6152434293117653,0.21497979150946936,0.028060808713263576,-0.3096596872708376,-0.08743200416069165,-0.2469816305653489,-0.0449855407207024,-0.24352841846278162,0.6914500284053958,0.2963584239423198,-0.050727555921908876,0.6676234170323598,-0.618598450276566,-0.16478717137422721,0.8618914349583883,0.4553257295603579,0.5534728488417937,0.5057988232819396,-1.12988405718222,-0.02021811646770122,-0.04528774115128057,0.5136856784421733,0.7339595837840099,0.31033518321657244,0.1238529006579874,0.2445945836306923,1.3098485393264723,0.5914817798497498,-0.4217356795486903,-0.4797201615097599,-0.8513314208459376,0.023831275481920277,0.5347000214625446,0.48113653611628726,-0.438865156213316,0.03124077195084262,-0.86393454990779,0.030338630753166323,1.2367643720104529,0.503112704164859,0.14172505892145312,0.5450904555984237,0.24803935033645053,0.6488920742742642,-0.3175063876205358,0.32894484748488706,-0.6416945586424183,-0.09283951101413677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6902830669414047,-0.37027294183650655,-0.47652223058196796,0.9973365876609852,0.830586776422128,-0.3103710125671326,-0.8511531268073155,0.8145728087930508,1.7646235394072283,0.02571438803386797,0.6375107151490399,-0.18381307930539845,-0.21657655686804644,0.5304040963250403,0.5183613263712973,-0.4439850699075152,-1.5849302853923963,0.3093372023601342,0.20471214514096703,0.6189853095899183,-0.4260788166504512,0.3971087504339775,-0.03319407184647921,1.1726956728767923,-1.4520588791158429,0.5134526735885139,0.6803197072576148,0.2094194561865624,2.4614189539605538,1.1642379840534165,0.25556463403609964,0.919136911068579,-0.2869143708250552,0.2624540814961947,-0.6668904624175631,-0.12965732335732863,0.9624666612556153,0.06272139088190905,-0.282689078212189,-0.11390878739125428,0.7065135196143846,0.37923626947414124,0.19067381260536048,-0.5154773137782903,-0.30528064663489957,0.026560341535315224,-0.8192517657771027,-0.5407829631412946,-1.1222883874361367,0.02762741587032631,-2.356508931253826,-0.05012943540229689,0.520749363053567,0.9094302653940014,-0.8347868702216623,0.08520024304196684,0.014309563281133978,-0.3953466077775557,0.19130037793975097,-0.3545312386328582,0.8391917288234805,-0.9839363216965008,-0.009589590961034419,0.10141334584042248,0.22297357281955343,0.11936450524910953,-0.12278083278616211,-1.2467755183908114,-0.3500102280344895,-0.1921377084940847,0.2861028226930249,0.6310741743511212,0.0639371663456185,0.8183521281706877,-0.8101189094532678,-0.04365832571515598,0.14693853428163003,0.5112743671971306,1.8533870287889183,0.6871345932987303,-0.5785086704500326,-0.1439887712685947,-0.19028574043705013,1.4670713284815355,0.8081350406359059,0.256897709226542,0.7319810783101626,0.170593409501233,0.7151258325269542,1.7919223731735048,0.773154150774369,-0.9959074667566554,0.5645059573238738,0.23592524455971145,0.6206211795948897,2.4690106514553887,0.3625603378322263,-0.1221695267887241,-0.08523954620144322,0.3984020089129259,0.7223946267164403,-0.6738184753602043,-0.3412911772372414,-0.024954728084390882,0.27544592147519115,0.0038423556212978304,-2.0839883291628065,0.46680133873853236,0.14777643123770287,-0.03662250283646846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.1355148357755631,0.35155862220564665,0.2974176340446108,0.6986065989493075,1.9081267954475485,-0.01831963033461361,-0.9646049872947262,0.058111621881522496,-0.17176347022238866,0.1661337886084778,0.33520845147031136,-0.4241157368945666,-1.0539845465097886,0.44271176719818944,-0.5102801592148536,-0.12002259493029278,-1.0314238685231674,-0.38126639391372236,0.4317598841195322,-0.8650725910424737,0.6068787469087538,0.08987057019097815,-0.5461016499364956,0.40825821236409954,-0.5542320867487429,0.33153597586826455,1.5999517027274885,0.7376652202426333,1.580979592692196,1.4100635145614981,0.5182459186275645,-0.8149923827281238,0.28391644113327885,0.40724429894127606,0.21899320295601754,-0.5587590583711852,0.698880398421104,0.21860675018216122,0.21977744283879022,-0.6211797625188649,-0.727716113572338,-0.4970548578390678,0.21272104869951072,-0.05866246811911605,-0.18849106797776108,0.7859695833394292,-0.11223027574781098,0.06871530035944248,-0.3640053442757301,-0.2427517347056964,-0.9515273237793622,-0.03231492715590224,-0.6505857226791438,0.38819932113672984,-0.43052910208525846,-0.51500475450152,-0.04863628548668873,-0.9360130209966724,-0.1947907157204322,-0.23234932357376775,0.4988858193880723,0.3327979359083206,-0.009589590961034419,0.1268919986468499,-1.0144410339455383,0.49760059711720483,-0.08135152095788145,0.4854079990872665,0.04827874240615509,-0.002922133953274222,-0.9969470912658478,0.44194274842354153,-0.058450122154993435,0.43488326486787465,-0.735795624809103,0.13791924651730186,0.6621656146732133,1.4012359674370778,0.8050873936298625,-0.4024239029562801,-0.023312369704293727,-0.5683482399610726,-0.5606924349935435,-0.6609452584940669,0.2507006572378344,-0.14714987349963102,0.015058023118645443,0.08869617744275857,0.9702686926405001,-0.42980286771155546,-0.36707079982146446,-0.563643741904601,-0.803022237388445,-0.30228272083654234,-0.3379811376128691,0.8187336197871515,-0.3234523843345016,0.7763258968114124,0.4319032911409255,0.2819343351638291,0.8243015044842619,0.4627861733089632,-0.3247292381053411,-1.0433185460797898,3.188502601783306e-05,0.166240977931899,0.27291742975072697,1.057682655373962,-1.2099478354981024,0.55219300830248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09799516386102922,1.0048374690176292,0.1502032998613848,-0.5887060090257575,1.7531046314785756,-1.3264201145629952,-0.6850009241740358,0.5957331101729867,0.9451877482408536,0.30785658487200485,-1.118629554958583,-1.64063703446949,-0.20608654325874864,0.41054600638938565,-0.5307084082829419,-0.19619487580942876,-0.40375256685573285,0.17368077451523023,0.7141705993680095,-0.05597891094845425,0.5656450714348451,1.2489278432782482,-0.4516959048519989,-0.05620708544730863,-0.2345231272589506,-0.1282870684830583,1.101741766829137,0.3534249536470739,1.6213354901026986,0.5873692359463798,0.2341661952405634,0.4532227133746538,-0.5463440954662737,0.4629101827376426,0.20979197059747814,0.6040696897957752,0.9272901549414114,-0.2883009622018051,0.1829660991699534,-0.22568121612860226,-0.16518399094938746,-0.14976067875344806,-0.6339663181557461,-0.31232690720054435,-0.15944853411622817,-1.132540301890637,-0.11207484992869882,-0.026716756058881626,-0.3798914007052115,-0.16734511976249844,-0.06058173018840697,-0.057305159202888464,-0.039691969631164975,0.37911827131770315,-0.4973749692862717,-2.002895244613757,-0.024745735043567665,-0.80733844479063,-1.1727083471612316,-0.5593486538089301,-0.23280282655840195,-1.5846823886436545,0.037473332620253805,0.14137141467566267,-0.14715351393948856,-0.2249512239031021,-1.0343658053027243,-0.7190740030567233,-0.3472680966624217,-0.45592163213452747,-0.6572310763112352,0.35590126668791006,0.038686260316390914,0.0009794640790854502,-0.452262875557273,0.2121506824458135,1.1291019889996856,0.672650590280319,0.49689600602156425,-0.10522432150185682,-0.33346306969451806,0.7227082965681344,-0.431039500189984,-0.9674736393663066,0.038838060913330856,0.2011421524571291,0.008953017617163713,-0.2922175094596268,0.5625426678042745,-1.0058964444504233,-1.4233325772256582,-0.6149596756547412,0.25003100981701015,0.30814071884951105,0.5168534655541268,0.9272505006948539,1.1306479282808173,0.599055324184244,-1.270160954024725,-0.07221857739982651,1.133217072398372,-0.2250482233135826,-0.3114466313130825,-0.49605841387261224,-0.06865736218374958,-0.2606510500916048,-0.5992943186477163,-0.5092899813394368,-0.08027060979655097,0.5258497010729763,0.0,0.0,0.0,0.0,0.0,0.10483311683296777,0.0,0.0,0.0,0.0,0.0,0.0
