-0.46000886705526817,1.1750508542593565,-0.5591348530110448,-0.6542584921101844,-2.1652750525926736,0.4155805120823173,1.423531375627216,0.1403738651809753,0.3895902329719678,1.3275750776021031,0.6733280554137324,-0.07456933222485283,0.02494819758228976,-0.014331445442006284,0.6141628988000823,-0.4122086310572082,-100.1243255077567958e-500,-1.0789875573121008,0.12399029616184357,0.2977167693441665,-0.5441364905374415,0.016379688554331796,1.773457603778535,-0.2097229019970451,-0.26636828776059934,-2.610360891755946,-0.3812658487402455,0.2818913350395539,-0.2411600435042991,0.32924270161533065,0.5349160944268242,-0.8473907648432111,-0.015942647766104132,-0.23813286635554287,-1.2030630563297031,-1.1180003769919236,0.010246979097218167,-1.9362294783277143,-0.29458794953157547,0.17431059391318948,0.4203009796178465,-0.730286347941482,-0.5006225200452014,0.1339299738390702,0.42711859786298056,-2.0844412445995735,1.7410781906364672,-0.9877313481209604,-1.74964040461816,-0.18434832872946852,0.8174317272591795,1.7661762344121665,-0.16340335685852814,-0.21930552693148414,-1.3929996501426696,-0.3100622645648456,-0.658809548361343,0.4332627299276196,-0.4759478468526778,2.134965864243076,0.23415159151804207,0.1789772109686634,0.0,0.0,0.0,0.0,0.0,0.4155805120823173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8473907648432111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3972572700260257,1.1178629907835695,-0.6345888412967041,-0.7476487105302274,-2.035399410728343,0.10681812692296931,0.13752447760128816,-0.1077445630703253,0.18947700550016347,1.5374610484072955,0.9339055020334509,0.13170307122005231,0.12237262675672667,0.09196073293323144,0.40340236131009516,-0.19843136676990164,-0.19458909623239745,-0.5197853965215059,-1.039999198422329,0.3193891727508261,-0.6102760913375957,0.22267257720133277,-2.5375599545005665,-0.1479618453952526,-0.17747860222736064,-1.2847971473540134,-0.5272639309943077,0.13326560104517912,-0.3341450334363436,0.08331425554227725,0.05960605885059864,-0.7940115135607134,0.09974083548845976,-0.18350505947670628,-1.061820704334271,-2.0039335630524264,0.12352268580619699,-2.407446230999501,-0.3290002948328535,-0.5387170951180225,-0.21799600367583033,-0.6199182473928619,-0.22958691499837444,0.26154456000514154,-1.2514052808265,-0.175607699595251,2.01396902950314,-1.6343153152447165,-1.4861310385250535,-0.18433960570692343,1.3059337474749075,2.4097941057721775,-0.3641200906877613,0.052083954656869505,0.5533374703782238,-0.2632983814922582,-0.6372370119220458,0.45147791109820823,-0.38208486597390307,1.7948333302932427,0.19525422660813357,-19.118097496273702,0.0,0.0,0.0,-0.7476487105302274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.061820704334271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.40242177266980067,1.194539769908469,-0.6695960993403787,-0.7240053294627454,-1.3593610140112145,0.4976645277823141,0.47688587388227244,0.019137836891991833,0.4234556725415271,1.5684120758655302,0.0,0.04862466554557152,-0.05065451371214961,0.0,0.3347832910132246,-0.15044048971556542,-1.0721649903980401,-0.2595429023913346,-1.2308670480882573,0.9725209257766577,-0.31828491701637696,-0.5274081839704331,-2.225448893145495,-0.08770579895892829,0.0,-1.4190084919694685,-0.6177634132591412,-0.10172729439127629,-0.4309327990096374,1.2467956902111923,-0.30542453220323457,0.0,0.18096523506322984,0.17255015109518718,-0.9491993950457692,-0.13010047915866424,1.2059929402989908,0.0,-0.3594946920961461,0.43462950911352694,-0.46356837642944315,0.0,-0.0860180948933836,-0.12165415640810276,0.0,0.28829060022503894,-0.9844114446906403,-0.3373821087164032,-1.5336970697091405,-0.13268779577938442,1.100690610727619,1.6711513783518879,-0.2617638801034773,-0.15257470263249714,-1.3363169303246263,-0.6467263879637666,-2.0543699392614587,1.024390856108538,-0.4026676872456959,1.5650207643802343,0.2572081955392568,9.325254145962232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2308670480882573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5188830875372646,0.8133252382645587,-0.4336362592258435,-0.43325892562772117,-1.7919401831265016,0.5010001903939754,0.8589850359899904,-0.13788411087879518,0.09003897590528857,1.7183707189288584,1.7311622392526684,-0.36654436436761967,0.14614224611182336,0.6152839674689993,0.5985667607633245,-0.19843136676990164,-0.6353123656240063,-0.7056981358236205,-0.6262228003190178,0.024033159456302584,-0.23520651134189305,0.06754514832269277,-1.414311598424132,0.08465259367526182,-1.164563855579806,-0.9192478470672274,-0.022835479321824392,-0.03765032298608471,0.011710008925404745,0.13852839249584423,-0.04862466554556587,-0.12951652265787456,0.04410635249181133,-0.051260296344335224,-1.455006023487834,-0.8209472542473326,0.913174683811133,-1.5701232712725186,-0.3290002948328535,0.18233254623635206,0.029995451542906233,-0.8220751142159264,-0.4204061311882277,0.5898021867830109,-0.6853674956392559,0.1992815302803551,0.9011606838112132,-1.3332375825842402,-1.3035364109501206,-0.42152751901597013,1.0668238053572978,1.5262431926704452,-0.5091944412252946,-0.314581394526786,0.4058889916041481,-0.5756353660385931,-0.5769983751008952,0.6781024370627703,-0.2519463107646872,1.16915805287235,0.28385536235837766,-39.800899357750865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8220751142159264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.40760630842578266,1.8049849883623559,-0.28311785083924795,-0.16935841314753278,-1.960176816332608,0.6079885395234811,0.6926937168535813,0.32546310651538907,-0.07957116919870982,0.41392706636877535,0.16382472839722087,0.31270186900501046,-0.10235621058428487,0.6493271640741013,0.35211660948849466,0.03358451370553193,-0.6408192730522724,0.6607893193247683,-1.8339289254100646,-0.3866527521548054,-0.010746733220008261,0.22267257720133277,-1.8571677954218435,-0.04347012846628858,-0.3367112882197603,-0.7516509074798858,-0.28315892789555197,0.16838287193676157,500.8639716181985934e-500,-0.0823660734309738,0.012030040433416182,-0.32035302382617314,0.16015197996765276,0.09985354056784575,-0.4628930679301589,-1.2529678433946003,-1.2006627573283115,-0.23211799136060893,-0.21463067907331773,800.551132233083438e-500,0.787290282635248,0.3134211369300459,-0.3714317824340915,0.1252045960654713,-1.6823733607509823,-0.609141499981288,0.9682149843520538,-1.303470803482678,-0.8933228859751535,-0.18433960570692343,0.04950679276787254,1.152403079735461,-0.16339656522524784,0.10314165377810587,-0.623616644130681,-0.23261443907051932,1.0619623851443767,0.9033633949762779,-0.1277334971189779,1.4541545078499236,-0.13437194368264016,7.784559209832947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16382472839722087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.18870596191322409,-1.3130209544098754,0.03807328045507321,-0.11177153862518371,0.0,0.0,6.477744718543295,-0.5749851926444017,-0.18931566690865886,-2.6375199638251026,0.0,-0.8544636356450533,-0.10235621058428487,-1.2312095375601806,-0.5056251720118268,-1.406319022607255,0.0,-1.508548200268047,0.0,0.14124744680803356,1.0765246774405723,0.2723206512101124,0.0,-0.24120182397397538,1.6676596323461608,1.397829349743984,-2.778484098872768,-1.4511931984985866,-1.4560021806815011,0.1576748135479311,0.186357057536134,-0.4870328242350278,-0.15054355385920962,-1.6673318712079161,-0.4628930679301589,0.0,0.7655938410353746,-0.8610379170859593,0.4947830578899347,0.520798409283561,2.859293499175362,-5.504323194292055,-0.6362268678878084,-2.9660674738295207,9.375144566775143,-0.433243780179407,9.544065263946749,1.4059524026739871,0.9949275735421527,0.35992850736782667,0.0,1.5951359891669075,-1.2850341209318008,-1.2786606154973794,-2.6591278146598283,0.7364243579559668,-2.679334383189018,-2.2668480650301106,-2.9604060413287376,0.0,-0.7201054608983377,-43.02202125396015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.504323194292055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.05382136631403809,1.547224500713708,-0.2648836443167549,-0.34942180758983765,-1.2221982932814632,0.16731752630938213,0.6053889870598653,1.4223332669248083,0.10266074008831749,0.6192092393000311,-0.42588778174799635,0.43056345202272633,-0.3432107166793356,-0.35739803391406233,0.40340236131009516,0.48399836334474716,-0.4534886043179371,0.6860855175762856,-0.06415218602357227,-0.25193787234553144,0.14630920395861624,0.32103989207955846,-4.820739146782921,0.258639646505953,-0.8374574130693825,-0.6411040929755812,-0.3551024097038158,0.012417804418967808,0.12024154625537023,-0.31280234979232785,-0.33244805481237577,0.16614108909346612,0.28538799978301566,-0.07722516582719965,-0.19641933961721483,-1.1075171005891975,-0.9376656519075728,-0.18696517666862528,0.1228993373002507,0.25351462543573244,0.7409850717901653,0.32841943398966245,-0.04266723782010019,0.03636358755479245,-0.8448227398109541,-0.36309607352274115,0.318877501847099,-1.5899372927947044,-1.118321371772624,-0.0654578040816532,-0.15399631657381496,1.4963833115147047,-0.09206880167032985,0.4228944545522158,-0.7821725616069088,-0.23261443907051932,-0.9963966850376591,0.8408177879008829,-0.20348928526229873,1.754400056492376,-0.2901636082669478,-5.477173620679717,0.0,1.547224500713708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2030640341591958,0.33949049695918937,-0.34479834465203235,0.24484351143505062,0.1210277775659756,0.6686249532104984,0.8552680467919451,-0.21991289473228584,0.4457949342461983,0.2774577027159588,-0.5954020520139734,-0.29743427478962886,0.3286711038702554,0.1044461457754469,0.470188567803787,-0.33485847458551316,-0.48998724984409375,-1.227454400229055,-0.9049019723657068,0.6646841258079974,0.19672886092987388,-0.024757983920486146,-2.128698439713665,0.05675922166831866,-2.7309673056942123,-500.064389519862332e-500,-0.49962073480211666,-0.012492856166097192,0.1369278076254262,0.19717840173588622,-0.6485350703102897,-0.7373844205670319,-0.17085367627944945,0.24345922760183802,-0.2650580887112665,-0.6715726009602521,0.3747770616211017,-0.1158249151393556,-0.33768334906001984,0.18233254623635206,0.23169234476603456,-0.5941124263962558,-0.7452736729179181,-0.3098297928957617,-0.6204904944831022,-2.2679457026332566,1.4228759023880293,-0.6633246765686759,-0.830478329891992,0.09504380184650014,-0.2433204727530133,0.9146641049428109,-0.06873241088389823,-0.2771101447357212,0.35378820873772326,-0.2173980391694136,-0.5869096686533093,0.6273901689777085,-0.392354798562552,1.4766571885131805,-0.14328072805759243,8.5277428222138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1369278076254262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.08116182376331853,1.002159595321869,-0.4143355717076609,-0.03677645542543042,1.2889609339723032,0.4522244243433077,0.4738405759588381,-0.3477609820160463,0.2137790537707673,-800.32478140295192e-500,0.12824490608783282,-0.2433665087756545,0.5193132067992484,0.5193635381575492,0.05901605792257893,0.19558172894102252,-0.5020717411483104,0.39495581990247963,-0.0318916321323971,0.8497864700830144,0.14630920395861624,-0.1669030214959357,-2.0221037479058195,0.27151248782411835,-0.22832690096307398,-0.22100633459563776,-0.24791966065782245,0.02477848013734837,-0.047489608133371386,-0.34810727679570436,0.39242379147191553,-0.8609177308236775,0.11497845964067556,0.266692724634669,-0.2650580887112665,0.30154717670420755,-0.6852556608149489,0.01782645311020221,-0.2690731078343019,0.3228706056669361,0.5973793847561734,-0.05155069615688768,-0.4904596452112592,-0.2190859986514039,-0.23423399667857275,-1.4898361702383633,0.2883106852396759,-0.3069464908856844,-0.40515257335157406,-0.2910042570014055,0.14601940404966798,0.913142482741368,-0.3124183938156286,0.13513061727575812,0.2584648074340034,0.081850149180702,0.8568920705248891,0.37792471997072824,-0.22277681707940816,0.5603674065795117,0.10352537315863415,7.448837398317506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14630920395861624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5973793847561734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.33091117314767393,0.5461763121155334,-0.5456352793652326,-0.5861640255709554,-3.700142146223396,0.7538982693024835,0.5352506774521357,1.2043834495416503,-0.2601705741196313,0.7144206016733085,0.44042022514938695,-0.2433665087756545,-0.1285939021840084,0.2996463072197195,0.11667086560570641,-0.27201391850235523,-0.5206698346973672,-0.3576163660218241,-2.3943114539305888,0.0,-0.6507329718287502,0.2967985038607148,-2.4907736749668623,0.3474186356684824,-2.4415728709934115,0.1648077376572657,0.1716424279686058,-0.3474186356684873,-0.23465880425588512,0.2900735876804873,-0.5734958289333041,-0.38348535233188596,0.022153019704144905,-0.23813576051592034,-0.2650580887112665,-0.6632498737332582,-1.976188878788575,-3.0722760413562797,-0.7714447664339871,-0.14078474583441003,0.2868327396043441,-0.9908767842860405,-0.2760450427263053,0.054363249945623957,0.8560159023998037,1.2088689087912596,1.1650498107278262,-1.450624791396172,-1.470460654840757,-0.7265711007071367,0.0,1.9621191227819992,-0.21211580609469585,0.03326214690014161,-1.780912722940743,-0.5236170560647473,0.05223010519039895,0.20513848694111064,-0.4026676872456959,1.1940175279718408,-0.0990242022300811,-6.394508527623321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5206698346973672,0.0,0.0,0.0,0.0,0.0,-2.4907736749668623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3410117414407424,1.2241191130267957,-0.2709412572580264,-0.7714761294128336,-2.2460925153123257,-0.7830224792671132,0.8262646078116032,-0.1480027420682422,-0.34764246592877995,1.4701938778561727,0.14783101384390585,-0.09987675150380738,0.09836731487822713,0.5853374084991263,0.4866150220863047,-0.27201391850235523,-0.3885084996150185,0.04015440402917145,-0.8183371853491858,0.14124744680803356,-0.3669095825619429,0.06754514832269277,-7.204678327216187,-0.058114145865955646,-1.5453480841265892,-1.0709317568221632,-0.2730571826452148,0.03708207491255394,-0.18963357571062384,-0.13328741364460053,1.007220826509889,-1.009626897223202,0.13011672937364688,0.266692724634669,-0.8408177879008851,-0.3494226041507867,-0.04832441243936002,-2.412753055849243,-0.2690731078343019,-0.09600029298012104,0.08905696025505222,-0.5983931349000802,-0.3714317824340915,0.28636400319489186,-0.8657443906924172,-1.6820548954211292,1.1311810100211745,-1.8077380198374744,-1.0908804092609767,-0.641499960022383,1.100690610727619,0.6678517042048298,-0.16339656522524784,-0.32538518782193926,-0.9316821655157548,-0.4392857977950508,-1.1404639677878066,0.7114043784215938,-0.22277681707940816,1.7948333302932427,0.2533756058030458,0.22017510859036635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9316821655157548,0.0,0.0,0.0,0.0,0.0,0.0
-0.022282732197058865,1.8654359201341661,-1.0882430457766363,-0.18881729970122463,-2.2460925153123257,0.866546555991165,0.16364960324574843,1.7565296539395692,-0.12020557733067205,-1.2486459729703898,-1.636100937758805,0.14338344535970193,-0.4427535557916362,-0.35289896793083964,-0.08091512254249969,-0.2105704543017391,-1.1738169469867994,1.5864838327472435,0.11387559054414856,-2.7107853419412007,0.705566890708119,0.22267257720133277,-3.547042169886372,0.17986933505317382,-1.9249669604841553,-0.24157362185459116,-0.10203363280669776,-0.1278505625199968,0.1862822832229926,-0.010860215450782373,0.08307840567448567,-0.026023548251948758,0.577697319740267,-0.670648301352366,-0.6956846239426443,-0.9699377976498996,-0.8507969241091434,-3.766858440986766,-2.5900509268216427,-0.5387170951180225,0.20371741973320606,-1.7273226836472608,-0.32331906625102,0.4384675543554606,-0.5987732641011649,-2.8459973016271767,0.5803483119353888,-0.5426594081190828,-0.8680140918419921,-0.09885077666704747,0.16177873159134967,-1.2221130152489401,0.04480709943669236,0.1442027144024667,-1.3251387189227763,-0.48954852912344815,0.13756448362571067,-0.04286119049058871,0.4655387401533979,0.07821791068480091,-1.8448566157104402,-2.134798076364031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5864838327472435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07821791068480091,0.0
-0.43367428876611885,0.42805857294133326,-0.538927702656268,-0.4546205150582757,-2.1919705688347344,-600.361356504528944e-500,0.23806923583900258,-0.35868113755712894,0.17722869745896394,1.4203136402528178,1.008408120425981,0.01224830804120834,0.16969507843315124,0.41614554105550516,0.5191228967201446,-0.2105704543017391,-0.6112278525196754,-0.2483987314436883,-0.5998376584746784,0.1641363025085764,-0.20033806144491018,0.04075260677791785,-2.7160346328803695,-0.04347012846628858,-1.6215719755964784,-1.5355020282831702,-0.17884222315854184,0.04931078663307324,-0.2088234684064642,-0.2436633170239418,0.413224064224918,-1.3188171335211025,0.04410635249181133,0.17255015109518718,-0.8196364489659105,0.8144651380738119,-0.475588441911012,-1.518988657588059,-0.21463067907331773,0.10098406105079204,-0.030298837822825327,-0.694464863054796,0.033647709213675485,0.16855545313875372,-0.4713773695634736,-1.960141467304119,2.4191398903989794,-1.8077380198374744,-1.14602750707192,-0.2910042570014055,-1.7949442931863635,0.995143213330393,-0.2869720961225093,-0.3471177112290075,-0.7060911613407087,-0.5408342809450537,-0.5262017145990405,0.45147791109820823,-0.41302356205394897,1.629562288456413,0.26866581237789805,9.668922272802003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45147791109820823,0.0,0.0,0.0
-0.5188830875372646,0.8269746859614664,-0.3385536990479505,-0.893663161211786,-3.12207095955196,-0.29418789797380956,-0.8251922969402119,0.028653200131696116,0.32061214281866424,1.5062046875665331,0.07592252968802525,-0.4662540133063566,-0.1285939021840084,1.294406034805993,0.35211660948849466,-0.2105704543017391,-0.29213447403628995,0.07141076486993128,-1.2308670480882573,0.40447546580937455,-0.6780415389836733,0.019101122687294966,-1.5103559433203047,-0.10263558218457122,-0.9901875790921468,-1.3113937869011034,-0.06447126541620035,-0.07590614784436399,-0.34772901202222384,-0.15650472287072953,0.515013777946248,-0.6401359783849558,-0.057858510351753496,0.24345922760183802,-1.061820704334271,-1.835803061297535,-0.22500441405334717,-1.8890166922330163,-0.057857854959163235,0.0,0.2868327396043441,-0.6811531959667467,-0.20207364861429272,0.335341770475981,0.3730952339931266,-1.7946762047096319,2.481297423959572,-1.679461280171916,-1.3630845180737872,-0.01619647408321886,-1.4993741631866433,0.5872437619268093,-0.2869720961225093,-0.3525720226537097,-0.7958324351253077,-0.3100621016003904,-0.4523926551864047,0.12483776803595581,-0.38208486597390307,1.7339681039673778,0.2724589329379621,-12.01823046792535,0.0,0.0,0.0,0.0,-3.12207095955196,0.0,-0.8251922969402119,0.0,0.32061214281866424,0.0,0.0,0.0,-0.1285939021840084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019101122687294966,0.0,0.0,0.0,0.0,-0.06447126541620035,0.0,0.0,0.0,0.515013777946248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20207364861429272,0.0,0.0,0.0,0.0,-1.679461280171916,-1.3630845180737872,0.0,0.0,0.0,-0.2869720961225093,0.0,0.0,0.0,0.0,0.0,-0.38208486597390307,0.0,0.0
-0.5297285162622254,0.9314930303466674,-0.5122063231546332,-0.5861640255709554,-2.4438682946616224,0.2613536718516145,0.7450105043450972,0.0,-0.2601705741196313,1.7762693199803326,0.8268406772396567,-0.02462996364823776,-0.10235621058428487,0.4597844338742828,0.29973137574276504,-0.07998228022294489,-0.2871121293294152,0.19325892667934474,-1.039999198422329,0.46665617875238297,-0.3303592262501414,0.247624529513084,-6.380969581780482,-0.014413131146125554,-0.2802795744334681,-1.3363429380261644,-0.26799749869540684,0.08565525223028532,-0.3545571706190157,-0.2479089117222249,-0.2653427919148415,-0.9203094530438488,-0.08728910384309589,0.02529619825151563,-1.131564191735907,-1.7256424315386412,-1.1100413183140472,-1.8234867349142834,-0.14514327149223258,-0.4161271086436898,-0.24296279490788672,-0.7711825985872336,-0.30431057717391174,0.09001911885754509,-2.109122036866593,-0.18860131979403544,1.806247089098413,-1.3938412318580575,-1.3630845180737872,-0.3835312747488921,1.3059337474749075,0.6960040673965922,-0.3903577822874861,0.13513061727575812,-1.121062549193369,-0.6109384169830429,-0.35070998909823164,0.2248684202542806,-0.42340217999458607,1.692651377987459,0.09539250870963499,3.4592277545940875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07998228022294489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.07659424969481439,1.3656481252443688,-0.13489777537161107,-0.37016983609667686,-0.575280441116485,0.41972194615438746,-0.032822445029871014,0.14947006555913706,0.201639966238929,0.8979444228260951,-0.46970277043028863,0.10823072439616573,0.09836731487822713,0.10317421132143229,0.135591621971256,0.4459813392564923,-0.25023331389831427,0.4772842598480616,-0.31310686003200844,0.14124744680803356,-0.0323904754353905,-0.05256208827054903,-2.009065101460928,0.05675922166831866,-1.1328004989301996,-0.43046805184527936,-0.05517255194321094,-0.18091589281251538,0.023382585223963807,-0.10704980920846505,0.1637355041666752,-0.4831190857488573,0.13615176066991247,-0.10342088070664328,-0.14601940404966357,-0.7250500655692279,-0.8037519694163975,0.0590558452655846,-0.23544109886430115,0.0,0.420300678361131,-0.21635065860591143,-0.3520794230864745,-0.19930334162068403,-1.5032958114193826,-0.2812111354376345,-1.240794276057991,-0.9016948388334661,-0.626874613354311,0.0637658921130092,0.2545532308803284,0.4869954455913633,-0.13939125334674846,-0.058008911793494815,-0.34433474589942165,-0.20229534236045876,-0.20492963059061284,0.0422251025679589,0.1642558451993709,1.1440911318276237,-0.2666520964606437,-10.44595204003835,-0.07659424969481439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.40242177266980067,1.5409190440022555,-0.6766603062987513,-0.6773335558733572,-1.7919401831265016,0.755444292846223,1.1187003922533285,0.23890981330797526,0.5117478045855124,1.2928875875397599,0.9495638415941133,0.0,0.12237262675672667,800.333781494471936e-500,0.35211660948849466,-0.24727446805669057,-0.16264239711494094,-0.28592298411047157,-1.314368245162351,0.5871187834956935,-0.5310996335760101,0.2967985038607148,-4.966233338410106,0.01431831204020026,-1.5195636978757057,-1.3223188270892037,-0.5778001410645073,0.20300932161976265,-0.28055915645158436,-0.031775473428127976,-0.16125376890676874,-0.7677159846450297,300.168102893189275e-500,-0.37937992324804987,-0.9937228878441203,-0.8824762433562277,-2.0572371826070577,-2.083650973582814,-0.5408853081188723,-0.017207496985603084,0.05966643272163442,-0.5516545277335234,0.18804844607689294,0.32723919444168525,-1.1356085536001104,-0.5198085671959282,1.3026369595066802,-1.2985342408775051,-1.5820870824659117,-0.27289839425037254,1.3879625313283925,0.8921977278507532,-0.33814044566069634,-0.12235402476765635,0.1876918354576024,-0.4063358683472367,-0.871867804663427,0.18527275490930264,-0.3616535053038785,1.3151725035539026,0.04606516367116091,9.369751534219445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5871187834956935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
