-0.17020328081044922,0.4347688160759619,-0.20687989561408657,-0.24207564208076823,-0.8011517694592893,0.1537647894704574,0.5267066089820699,0.05193833011696087,0.1441483861996281,0.4912027787127782,0.24913138050308098,-0.027590652923195548,0.00923083310544721,-0.005302634813542325,0.22724027255603046,-0.15251719349116702,-37.1243255077567958e-185,-0.3992253962054773,0.04587640957988212,0.11015520465734162,-0.20133050149885334,0.006060484765102765,0.6561793133980579,-0.07759747373890669,-0.09855626647142177,-0.9658335299497,-0.14106836403389084,0.10429979396463493,-0.08922921609659067,0.12181979959767233,0.19791895493792497,-0.3135345829919881,-0.005898779673458529,-0.08810916055155087,-0.44513333084199014,-0.4136601394870117,0.003791382265970722,-0.7164049069812543,-0.10899754132668292,0.06449491974788012,0.1555113624586032,-0.2702059487383483,-0.1852303324167245,0.049554090320455976,0.1580338812093028,-0.7712432605018422,0.6441989305354928,-0.36546059880475534,-0.6473669497087192,-0.06820888162990335,0.3024497390858964,0.6534852067325017,-0.06045924203765541,-0.08114304496464914,-0.5154098705527878,-0.11472303788899288,-0.24375953289369692,0.16030721007321927,-0.1761007033354908,0.7899373697699382,0.08663608886167556,0.06622156805840546,0.0,0.0,0.0,0.0,0.0,0.1537647894704574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3135345829919881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.1469851899096295,0.41360930658992073,-0.23479787127978052,-0.27663002289618416,-0.7530977819694868,0.03952270696149864,0.05088405671247662,-0.03986548833602036,0.07010649203506047,0.5688605879106994,0.34554503575237683,0.04873013635141935,0.045277871899988865,0.034025471185295635,0.1492588736847352,-0.07341960570486361,-0.07199796560598705,-0.1923205967129572,-0.3847997034162617,0.11817399391780566,-0.22580215379491042,0.08238885356449312,-0.9388971831652095,-0.054745882796243456,-0.06566708282412344,-0.47537494452098494,-0.19508765446789386,0.04930827238671628,-0.12363366237144713,0.030826274550642584,0.022054241774721497,-0.29378426001746394,0.03690410913073011,-0.06789687200638132,-0.39287366060368023,-0.7414554183293978,0.04570339374829289,-0.8907551054698154,-0.12173010908815579,-0.1993253251936683,-0.08065852136005722,-0.22936975153535893,-0.08494715854939855,0.09677148720190237,-0.46301995390580497,-0.06497484885024286,0.7451685409161618,-0.6046966666405451,-0.5498684842542697,-0.06820565411156167,0.4831954865657158,0.8916238191357057,-0.13472443355447167,0.01927106322304172,0.20473486403994282,-0.09742040115213554,-0.23577769441115698,0.16704682710633703,-0.14137140041034413,0.6640883322084997,0.07224406384500942,-7.07369607362127,0.0,0.0,0.0,-0.27663002289618416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39287366060368023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.14889605588782623,0.4419797148661335,-0.2477505567559401,-0.2678819719012158,-0.5029635751841494,0.18413587527945624,0.1764477733364408,0.0070809996500369775,0.15667859884036503,0.5803124680702462,0.0,0.017991126251861462,-0.018742170073495355,0.0,0.1238698176748931,-0.05566298119475921,-0.3967010464472749,-0.0960308738847938,-0.4554208077926552,0.35983274253736336,-0.11776541929605948,-0.19514102806906025,-0.8234160904638331,-0.032451145614803466,0.0,-0.5250331420287033,-0.22857246290588226,-0.03763909892477223,-0.15944513563356583,0.46131440537814117,-0.11300707691519679,0.0,0.06695713697339503,0.06384355590521926,-0.3512037761669346,-0.04813717728870577,0.44621738791062665,0.0,-0.13301303607557405,0.16081291837200498,-0.17152029927889395,0.0,-0.03182669511055194,-0.04501203787099802,0.0,0.10666752208326441,-0.36423223453553694,-0.12483138022506916,-0.567467915792382,-0.049094484438372235,0.40725552596921905,0.6183260099901985,-0.0968526356382866,-0.056452639974023944,-0.4944372642201117,-0.23928876354659362,-0.7601168775267397,0.379024616760159,-0.14898704428090748,0.5790576828206867,0.095167032349525,3.450344034006026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4554208077926552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.1919867423887879,0.3009303381578867,-0.1604454159135621,-0.16030580248225684,-0.6630178677568056,0.1853700704457709,0.3178244633162965,-0.05101712102515422,0.033314421084956775,0.6357971660036776,0.6405300285234873,-0.13562141481601928,0.054072631061374644,0.22765506796352972,0.22146970148243006,-0.07341960570486361,-0.23506557528088232,-0.2611083102547396,-0.2317024361180366,0.008892268998831956,-0.08702640919650043,0.024991704879396327,-0.5232952914169289,0.031321459659846874,-0.43088862656452814,-0.34012170341487413,-0.008449127349075027,-0.013930619504851341,0.004332703302399756,0.051255505223462366,-0.01799112625185937,-0.04792111338341359,0.01631935042197019,-0.018966309647404034,-0.5383522286904986,-0.30375048407151306,0.3378746330101192,-0.5809456103708319,-0.12173010908815579,0.06746304210745026,0.011098317070875307,-0.30416779225989277,-0.15555026853964427,0.21822680910971404,-0.2535859733865247,0.0737341662037314,0.33342945301014887,-0.49329790555616887,-0.4823084720515446,-0.15596518203590895,0.39472480798220017,0.5647099812880647,-0.188401943253359,-0.11639511597491084,0.1501789268935348,-0.21298508543427946,-0.21348939878733122,0.250897901713225,-0.09322013498293426,0.43258847956276947,0.10502648407259974,-14.72633276236782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30416779225989277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.15081433411753958,0.6678444456940718,-0.10475360481052173,-0.06266261286458713,-0.725265422043065,0.22495575962368802,0.2562966752358251,0.12042134941069395,-0.029441332603522635,0.1531530145564469,0.06061514950697173,0.11569969153185386,-0.037871797916185404,0.24025105070741748,0.13028314551074302,0.012426270071046814,-0.23710313102934077,0.24449204815016426,-0.6785537024017239,-0.14306151829727798,-0.003976291291403057,0.08238885356449312,-0.6871520843060821,-0.016083947532526777,-0.12458317664131133,-0.27811083576755774,-0.10476880332135423,0.06230166261660178,185.8639716181985934e-185,-0.030475447169460303,0.004451114960363987,-0.11853061881568407,0.05925623258803152,0.03694581001010293,-0.1712704351341588,-0.4635981020560021,-0.4442452202114752,-0.0858836568034253,-0.07941335125712756,296.551132233083438e-185,0.2912974045750418,0.115965820664117,-0.13742975950061384,0.04632570054422438,-0.6224781434778635,-0.22538235499307654,0.3582395442102599,-0.4822841972885909,-0.33052946781080683,-0.06820565411156167,0.018317513324112838,0.4263891395021206,-0.0604567291333417,0.03816241189789917,-0.23073815832835196,-0.08606734245609214,0.39292608250341937,0.33424445614122283,-0.04726139393402183,0.5380371679044718,-0.04971761916257686,2.8802869076381907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06061514950697173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.06982120590789291,-0.48581775313165393,0.014087113768377088,-0.041355469291317976,0.0,0.0,2.3967655458610193,-0.21274452127842863,-0.07004679675620377,-0.975882386615288,0.0,-0.3161515451886697,-0.037871797916185404,-0.45554752889726685,-0.18708131364437589,-0.5203380383646844,0.0,-0.5581628340991774,0.0,0.05226155531897241,0.39831413065301174,0.10075864094774158,0.0,-0.0892446748703709,0.6170340639680795,0.517196859405274,-1.0280391165829241,-0.536941483444477,-0.5387208068521554,0.058339681012734505,0.06895211128836957,-0.1802021449669603,-0.05570111492790756,-0.616912792346929,-0.1712704351341588,0.0,0.2832697211830886,-0.31858402932180496,0.18306973141927585,0.19269541143491759,1.057938594694884,-2.0365995818880602,-0.2354039411184891,-1.0974449653169227,3.468803489706803,-0.1603001986663806,3.5313041476602973,0.5202023889893752,0.36812320221059647,0.13317354772609588,0.0,0.5902003159917557,-0.4754626247447663,-0.47310442773403033,-0.9838772914241364,0.2724770124437077,-0.9913537217799367,-0.838733784061141,-1.095350235291633,0.0,-0.26643902053238494,-15.918147863965254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0365995818880602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.01991390553619409,0.5724730652640719,-0.09800694839719931,-0.12928606880823992,-0.4522133685141414,0.061907484734471385,0.2239939252121502,0.5262633087621791,0.03798447383267747,0.22910741854101152,-0.15757847924675863,0.15930847724840874,-0.1269879651713542,-0.13223727254820306,0.1492588736847352,0.17907939443755644,-0.16779078359763672,0.25385164150322564,-0.02373630882872174,-0.09321701276784664,0.054134405464688014,0.11878476006943663,-1.7836734843096806,0.0956966692072026,-0.3098592428356715,-0.23720851440096508,-0.13138789159041184,0.004594587635018089,0.04448937211448698,-0.11573686942316132,-0.12300578028057903,0.061472202964582466,0.10559355991971578,-0.028573311356063873,-0.07267515565836949,-0.4097813272180031,-0.34693629120580194,-0.06917711536739135,0.04547275480109276,0.093800411411221,0.27416447656236115,0.1215151905761751,-0.015786877993437073,0.013454527395273207,-0.312584413730053,-0.1343455472034142,0.11798467568342663,-0.5882767983340407,-0.4137789075558708,-0.024219387510211687,-0.056978637132311535,0.5536618252604407,-0.03406545661802205,0.15647094818431984,-0.28940384779455625,-0.08606734245609214,-0.3686667734639339,0.31110258152332665,-0.07529103554705054,0.6491280209021791,-0.10736053505877069,-2.0265542396514955,0.0,0.5724730652640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.07513369263890245,0.12561148387490007,-0.12757538752125197,0.09059209923096873,0.044780277699410974,0.2473912326878844,0.3164491773130197,-0.08136777105094577,0.16494412567109337,0.10265935000490477,-0.22029875924517017,-0.11005068167216268,0.12160830843199448,0.03864507393691536,0.1739697700874012,-0.12389763559663987,-0.1812952824423147,-0.45415812808475037,-0.33481372977531154,0.24593312654895902,0.07278967854405334,-0.009160454050579874,-0.787618422694056,0.021000912017277905,-1.0104579031068586,-185.064389519862332e-185,-0.18485967187678315,-0.004622356781455961,0.050663288821407686,0.0729560086422779,-0.23995797601480717,-0.2728322356098018,-0.0632158602233963,0.09007991421268007,-0.09807149282316861,-0.24848186235529324,0.13866751279980763,-0.04285521860156157,-0.12494283915220734,0.06746304210745026,0.08572616756343279,-0.21982159776661467,-0.2757512589796297,-0.11463702337143182,-0.22958148295874783,-0.8391399099743049,0.5264640838835708,-0.24543013033041006,-0.307276982060037,0.035166206683205053,-0.09002857491861492,0.33842571882884004,-0.025430992027042347,-0.10253075355221686,0.1309016372329576,-0.08043727449268304,-0.21715657740172442,0.23213436252175215,-0.14517127546814423,0.5463631597498768,-0.053013869381309205,3.1552648442191056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050663288821407686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.030029874792427858,0.3707990502690915,-0.15330416153183452,-0.013607288507409256,0.4769155455697522,0.16732303700702383,0.1753210131047701,-0.12867156334593716,0.07909824989518391,-296.32478140295192e-185,0.04745061525249814,-0.09004560824699216,0.19214588651572193,0.1921645091182932,0.021835941431354203,0.07236523970817833,-0.18576654422487487,0.14613365336391745,-0.011799903888986928,0.3144209939307154,0.054134405464688014,-0.0617541179534962,-0.7481783867251532,0.1004596204949238,-0.08448095335633737,-0.08177234380038598,-0.09173027444339431,0.009168037650818897,-0.017571155009347413,-0.1287996924144106,0.14519680284460873,-0.31853956040476067,0.04254203006704996,0.09867630811482753,-0.09807149282316861,0.1115724553805568,-0.2535445945015311,0.006595787650774818,-0.0995570498986917,0.11946212409676636,0.22103037235978412,-0.019073757578048443,-0.1814700687281659,-0.08106181950101946,-0.08666657877107192,-0.5512393829881944,0.10667495353868008,-0.11357020162770323,-0.1499064521400824,-0.10767157509052003,0.054027179498377154,0.33786271861430617,-0.11559480571178257,0.04999832839203051,0.09563197875058126,0.03028455519685974,0.317050066094209,0.13983214638916944,-0.08242742231938102,0.20733594043441933,0.038304388068694635,2.7560698373774772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054134405464688014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22103037235978412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.12243713406463935,0.20208523548274737,-0.20188505336513607,-0.2168806894612535,-1.3690525941026566,0.2789423596419189,0.1980427506572902,0.4456218763304106,-0.09626311242426358,0.26433562261912413,0.16295548330527318,-0.09004560824699216,-0.04757974380808311,0.11086913367129622,0.04316822027411137,-0.10064514984587143,-0.19264783883802583,-0.13231805542807493,-0.8858952379543179,0.0,-0.2407711995766376,0.10981544642846448,-0.921586259737739,0.1285448951973385,-0.9033819622675622,0.060978862933188306,0.06350769834838414,-0.1285448951973403,-0.08682375757467749,0.1073272274417803,-0.21219345670532253,-0.1418895803627978,0.008196617290533614,-0.08811023139089053,-0.09807149282316861,-0.24540245328130553,-0.7311898851517729,-1.1367421353018234,-0.28543456358057523,-0.05209035595873171,0.1061281136536073,-0.366624410185835,-0.10213666580873296,0.020114402479880864,0.3167258838879274,0.4472814962527661,0.4310684299692957,-0.5367311728165837,-0.5440704422910801,-0.26883130726164056,0.0,0.7259840754293397,-0.07848284825503747,0.012306994353052398,-0.658937707488075,-0.1937383107439565,0.019325138920447613,0.07590124016821094,-0.14898704428090748,0.4417864853495811,-0.03663895482513001,-2.365968155220629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19264783883802583,0.0,0.0,0.0,0.0,0.0,-0.921586259737739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.1261743443330747,0.4529240718199144,-0.10024826518546978,-0.2854461678827484,-0.8310542306655605,-0.2897183173288319,0.30571790489029316,-0.05476101456524962,-0.1286277123936486,0.5439717348067838,0.05469747512224516,-0.03695439805640873,0.03639590650494404,0.21657484114467673,0.18004755817193274,-0.10064514984587143,-0.14374814485755685,0.014857129490793437,-0.30278475857919873,0.05226155531897241,-0.13575654554791888,0.024991704879396327,-2.665730981069989,-0.02150223397040359,-0.571778791126838,-0.3962447500242004,-0.10103115757872946,0.01372036771764496,-0.07016442301293081,-0.049316343048502194,0.37267170580865894,-0.3735619519725848,0.04814318986824934,0.09867630811482753,-0.3111025815233275,-0.12928636353579107,-0.017880032602563205,-0.8927186306642199,-0.0995570498986917,-0.03552010840264478,0.032951075294369324,-0.22140545991302968,-0.13742975950061384,0.10595468118210999,-0.32032542455619434,-0.6223603113058178,0.4185369737078346,-0.6688630673398656,-0.4036257514265614,-0.2373549852082817,0.40725552596921905,0.247105130555787,-0.0604567291333417,-0.12039251949411753,-0.34472240124082926,-0.1625357451841688,-0.42197166808148845,0.2632196200159897,-0.08242742231938102,0.6640883322084997,0.09374897414712695,0.08146479017843555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34472240124082926,0.0,0.0,0.0,0.0,0.0,0.0
-0.00824461091291178,0.6902112904496415,-0.40264992693735546,-0.06986240088945311,-0.8310542306655605,0.3206222257167311,0.060550353200926915,0.6499159719576406,-0.04447606361234866,-0.46199900999904425,-0.6053573469707578,0.05305187478308972,-0.1638188156429054,-0.13057261813441065,-0.029938595340724884,-0.07791106809164347,-0.4343122703851158,0.58699901811648,0.04213396850133497,-1.0029905765182443,0.261059749562004,0.08238885356449312,-1.3124056028579576,0.06655165396967432,-0.7122377753791375,-0.08938224008619873,-0.03775244413847817,-0.04730470813239881,0.06892444479250726,-0.004018279716789478,0.030739010099559694,-0.00962871285322104,0.21374800830389876,-0.24813987150037542,-0.2574033108587784,-0.3588769851304629,-0.31479486192038303,-1.3937376231651033,-0.9583188429240078,-0.1993253251936683,0.07537544530128625,-0.6391093929494865,-0.1196280545128774,0.16223299511152042,-0.22154610771743102,-1.0530190016020555,0.21472887541609384,-0.2007839810040606,-0.3211652139815371,-0.03657478736680757,0.059858130688799374,-0.45218181564210785,0.016578626791576175,0.05335500432891268,-0.49030132600142723,-0.1811329557756758,0.05089885894151294,-0.015858640481517822,0.17224933385675723,0.028940626953376337,-0.6825969478128628,-0.7898752882546914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58699901811648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028940626953376337,0.0
-0.16045948684346398,0.1583816719882933,-0.19940324998281914,-0.168209590571562,-0.8110291104688516,-222.361356504528944e-185,0.08808561726043096,-0.1327120208961377,0.06557461805981665,0.5255160468935426,0.3731110045576129,0.004531873975247086,0.06278717902026595,0.15397385019053692,0.19207547178645348,-0.07791106809164347,-0.22615430543227988,-0.09190753063416467,-0.221939933635631,0.06073043192817326,-0.07412508273461677,0.015078464507829606,-1.0049328141657368,-0.016083947532526777,-0.599981630970697,-0.5681357504647729,-0.06617162256866048,0.0182449910542371,-0.07726468331039175,-0.09015542729885848,0.15289290376321965,-0.487962339402808,0.01631935042197019,0.06384355590521926,-0.30326548611738685,0.3013521010873104,-0.17596772350707443,-0.5620258033075818,-0.07941335125712756,0.03736410258879305,-0.01121056999444537,-0.2569519993302745,0.012449652409059929,0.062365517661338875,-0.17440962673848523,-0.725252342902524,0.8950817594476224,-0.6688630673398656,-0.4240301776166103,-0.10767157509052003,-0.6641293884789544,0.3682029889322454,-0.10617967556532844,-0.12843355315473276,-0.2612537296960622,-0.20010868394966988,-0.194694634401645,0.16704682710633703,-0.15281871795996113,0.6029380467288727,0.09940635057982229,3.5775012409367415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16704682710633703,0.0,0.0,0.0
-0.1919867423887879,0.3059806338057426,-0.1252648686477417,-0.33065536964836084,-1.1551662550342252,-0.10884952225030954,-0.3053211498678784,0.010601684048727564,0.11862649284290576,0.5572957343996172,0.028091335984569345,-0.17251398492335193,-0.04757974380808311,0.47893023287821734,0.13028314551074302,-0.07791106809164347,-0.10808975539342727,0.026421983001874573,-0.4554208077926552,0.1496559223494686,-0.2508753694239591,0.007067415394299138,-0.5588316990285127,-0.03797516540829135,-0.3663694042640943,-0.4852157011534083,-0.02385436820399413,-0.028085274702414675,-0.12865973444822282,-0.05790674746216992,0.1905550978401118,-0.23685031200243367,-0.021407648830148795,0.09007991421268007,-0.39287366060368023,-0.6792471326800879,-0.08325163319973845,-0.6989361761262161,-0.021407406334890397,0.0,0.1061281136536073,-0.2520266825076963,-0.0747672499872883,0.12407645507611297,0.13804523657745685,-0.6640301957425637,0.9180800468650416,-0.621400673663609,-0.5043412716873013,-0.005992695410790979,-0.554768440379058,0.21728019191291945,-0.10617967556532844,-0.1304516483818726,-0.2944580009963638,-0.11472297759214445,-0.16738528241896974,0.04618997417330365,-0.14137140041034413,0.6415681984679298,0.10080980518704596,-4.44674527313238,0.0,0.0,0.0,0.0,-1.1551662550342252,0.0,-0.3053211498678784,0.0,0.11862649284290576,0.0,0.0,0.0,-0.04757974380808311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007067415394299138,0.0,0.0,0.0,0.0,-0.02385436820399413,0.0,0.0,0.0,0.1905550978401118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0747672499872883,0.0,0.0,0.0,0.0,-0.621400673663609,-0.5043412716873013,0.0,0.0,0.0,-0.10617967556532844,0.0,0.0,0.0,0.0,0.0,-0.14137140041034413,0.0,0.0
-0.1959995510170234,0.34465242122826695,-0.18951633956721428,-0.2168806894612535,-0.9042312690248002,0.09670085858509737,0.2756538866076859,0.0,-0.09626311242426358,0.6572196483927231,0.305931050578673,-0.009113086549847972,-0.037871797916185404,0.17012024053348465,0.11090060902482306,-0.02959344368248961,-0.10623148785188363,0.07150580287135756,-0.3847997034162617,0.1726627861383817,-0.12223291371255232,0.09162107591984109,-2.3609587452587784,-0.0053328585240664545,-0.10370344254038322,-0.4944468870696809,-0.09915907451730052,0.03169244332520557,-0.1311861531290358,-0.09172629733722322,-0.09817683300849137,-0.3405144976262241,-0.03229696842194548,0.009359593353060783,-0.4186787509422855,-0.6384876996692972,-0.4107152877761974,-0.6746900919182849,-0.053703010452126054,-0.1539670301981652,-0.08989623411591809,-0.2853375614772764,-0.11259491355434735,0.033307073977291685,-0.7803751536406394,-0.06978248832379311,0.6683114229664129,-0.5157212557874813,-0.5043412716873013,-0.14190657165709009,0.4831954865657158,0.2575215049367391,-0.14443237944636986,0.04999832839203051,-0.41479314320154653,-0.22604721428372584,-0.1297626959663457,0.08320131549408383,-0.15665880659799683,0.6262810098553598,0.035295228222564944,1.2799142691998122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02959344368248961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.028339872387081324,0.5052898063404165,-0.04991217688749609,-0.13696283935577044,-0.21285376321309948,0.15529712007712337,-0.012144304661052274,0.05530392425688071,0.07460678750840373,0.3322394364456552,-0.1737900250592068,0.04004536802658132,0.03639590650494404,0.03817445818892995,0.05016890012936471,0.16501309552490215,-0.09258632614237629,0.17659517614378278,-0.11584953821184311,0.05226155531897241,-0.011984475911094486,-0.01944797266010314,-0.7433540875405433,0.021000912017277905,-0.4191361846041739,-0.15927317918275335,-0.020413844218988047,-0.0669388803406307,0.00865155653286661,-0.039608429407132065,0.06058213654166983,-0.1787540617270772,0.05037615144786762,-0.038265725861458016,-0.05402717949837552,-0.2682685242606143,-0.29738822868406706,0.021850662748266303,-0.08711320657979142,0.0,0.15551125099361846,-0.08004974368418723,-0.13026938654199557,-0.07374223639965309,-0.5562194502251716,-0.10404812011192477,-0.45909388214145674,-0.3336270903683825,-0.23194360694109512,0.023593380081813407,0.0941846954257215,0.18018831486880443,-0.051574763738296926,-0.021463297363593082,-0.127403855982786,-0.07484927667336974,-0.07582396331852675,0.015623287950144794,0.06077466272376723,0.42331371877622076,-0.09866127569043817,-3.86500225481419,-0.028339872387081324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.14889605588782623,0.5701400462808345,-0.250364313330538,-0.25061341567314216,-0.6630178677568056,0.27951438835310255,0.41391914513373157,0.08839663092395085,0.18934668769663957,0.4783684073897111,0.3513386213898219,0.0,0.045277871899988865,296.333781494471936e-185,0.13028314551074302,-0.0914915531809755,-0.06017768693252815,-0.10579150412087449,-0.48631625071006984,0.2172339498934066,-0.1965068644231237,0.10981544642846448,-1.8375063352117391,0.005297775454874096,-0.5622385682140111,-0.48925796602300536,-0.2137860521938677,0.07511344899931217,-0.10380688788708621,-0.011756925168407352,-0.05966389449550443,-0.284054914318661,111.168102893189275e-185,-0.14037057160177846,-0.3676774685023245,-0.3265162100418042,-0.7611777575646113,-0.7709508602256412,-0.20012756400398274,-0.006366773884673141,0.022076580107004737,-0.20411217526140366,0.0695779250484504,0.12107850194342355,-0.42017516483204087,-0.1923291698624934,0.4819756750174717,-0.4804576691246769,-0.5853722205123872,-0.10097240587263785,0.5135461365915052,0.3301131593047787,-0.12511196489445764,-0.04527098916403285,0.06944597911931288,-0.15034427128847758,-0.32259108772546796,0.06855091931644197,-0.13381179696243506,0.486613826314944,0.017044110558329537,3.4668080676611948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2172339498934066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
