-0.4600088670552681,1.1750508542593563,-0.5591348530110448,-0.6542584921101844,-2.1652750525926736,0.4155805120823173,1.423531375627216,0.1403738651809753,0.3895902329719678,1.3275750776021031,0.6733280554137324,-0.0745693322248528,0.0249481975822897,-0.0143314454420062,0.6141628988000823,-0.4122086310572082,-0.0,-1.0789875573121008,0.1239902961618435,0.2977167693441665,-0.5441364905374415,0.0163796885543317,1.773457603778535,-0.2097229019970451,-0.2663682877605993,-2.610360891755946,-0.3812658487402455,0.2818913350395539,-0.2411600435042991,0.3292427016153306,0.5349160944268242,-0.8473907648432111,-0.0159426477661041,-0.2381328663555428,-1.2030630563297031,-1.1180003769919236,0.0102469790972181,-1.9362294783277143,-0.2945879495315754,0.1743105939131894,0.4203009796178465,-0.730286347941482,-0.5006225200452014,0.1339299738390702,0.4271185978629805,-2.084441244599573,1.7410781906364672,-0.9877313481209604,-1.74964040461816,-0.1843483287294685,0.8174317272591795,1.7661762344121663,-0.1634033568585281,-0.2193055269314841,-1.3929996501426696,-0.3100622645648456,-0.658809548361343,0.4332627299276196,-0.4759478468526778,2.134965864243076,0.234151591518042,0.1789772109686634,0.0,0.0,0.0,0.0,0.0,0.4155805120823173,0.0,0.0,0.0
-0.3972572700260257,1.1178629907835695,-0.6345888412967041,-0.7476487105302274,-2.035399410728343,0.1068181269229693,0.1375244776012881,-0.1077445630703253,0.1894770055001634,1.5374610484072957,0.9339055020334508,0.1317030712200523,0.1223726267567266,0.0919607329332314,0.4034023613100951,-0.1984313667699016,-0.1945890962323974,-0.5197853965215059,-1.039999198422329,0.3193891727508261,-0.6102760913375957,0.2226725772013327,-2.5375599545005665,-0.1479618453952526,-0.1774786022273606,-1.2847971473540134,-0.5272639309943077,0.1332656010451791,-0.3341450334363436,0.0833142555422772,0.0596060588505986,-0.7940115135607134,0.0997408354884597,-0.1835050594767062,-1.061820704334271,-2.0039335630524264,0.1235226858061969,-2.407446230999501,-0.3290002948328535,-0.5387170951180225,-0.2179960036758303,-0.6199182473928619,-0.2295869149983744,0.2615445600051415,-1.2514052808265,-0.175607699595251,2.01396902950314,-1.6343153152447163,-1.4861310385250537,-0.1843396057069234,1.3059337474749075,2.409794105772177,-0.3641200906877613,0.0520839546568695,0.5533374703782238,-0.2632983814922582,-0.6372370119220458,0.4514779110982082,-0.382084865973903,1.7948333302932429,0.1952542266081335,-19.118097496273705,0.0,0.0,0.0,-0.7476487105302274,0.0,0.0,0.0,0.0,0.0
-0.4024217726698006,1.194539769908469,-0.6695960993403787,-0.7240053294627454,-1.3593610140112145,0.4976645277823141,0.4768858738822724,0.0191378368919918,0.4234556725415271,1.5684120758655302,0.0,0.0486246655455715,-0.0506545137121496,0.0,0.3347832910132246,-0.1504404897155654,-1.07216499039804,-0.2595429023913346,-1.2308670480882573,0.9725209257766576,-0.3182849170163769,-0.5274081839704331,-2.225448893145495,-0.0877057989589282,0.0,-1.4190084919694683,-0.6177634132591412,-0.1017272943912762,-0.4309327990096374,1.2467956902111923,-0.3054245322032345,0.0,0.1809652350632298,0.1725501510951871,-0.9491993950457692,-0.1301004791586642,1.2059929402989908,0.0,-0.3594946920961461,0.4346295091135269,-0.4635683764294431,0.0,-0.0860180948933836,-0.1216541564081027,0.0,0.2882906002250389,-0.9844114446906403,-0.3373821087164032,-1.5336970697091403,-0.1326877957793844,1.100690610727619,1.671151378351888,-0.2617638801034773,-0.1525747026324971,-1.3363169303246265,-0.6467263879637666,-2.0543699392614587,1.024390856108538,-0.4026676872456959,1.5650207643802343,0.2572081955392568,9.325254145962232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5188830875372646,0.8133252382645587,-0.4336362592258435,-0.4332589256277211,-1.7919401831265016,0.5010001903939754,0.8589850359899904,-0.1378841108787951,0.0900389759052885,1.7183707189288584,1.7311622392526684,-0.3665443643676196,0.1461422461118233,0.6152839674689993,0.5985667607633245,-0.1984313667699016,-0.6353123656240063,-0.7056981358236205,-0.6262228003190178,0.0240331594563025,-0.235206511341893,0.0675451483226927,-1.414311598424132,0.0846525936752618,-1.164563855579806,-0.9192478470672274,-0.0228354793218243,-0.0376503229860847,0.0117100089254047,0.1385283924958442,-0.0486246655455658,-0.1295165226578745,0.0441063524918113,-0.0512602963443352,-1.455006023487834,-0.8209472542473326,0.913174683811133,-1.5701232712725186,-0.3290002948328535,0.182332546236352,0.0299954515429062,-0.8220751142159264,-0.4204061311882277,0.5898021867830109,-0.6853674956392559,0.1992815302803551,0.9011606838112132,-1.3332375825842402,-1.3035364109501206,-0.4215275190159701,1.0668238053572978,1.5262431926704452,-0.5091944412252946,-0.314581394526786,0.4058889916041481,-0.5756353660385931,-0.5769983751008952,0.6781024370627703,-0.2519463107646872,1.16915805287235,0.2838553623583776,-39.80089935775087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4076063084257826,1.804984988362356,-0.2831178508392479,-0.1693584131475327,-1.960176816332608,0.6079885395234811,0.6926937168535813,0.325463106515389,-0.0795711691987098,0.4139270663687753,0.1638247283972208,0.3127018690050104,-0.1023562105842848,0.6493271640741013,0.3521166094884946,0.0335845137055319,-0.6408192730522724,0.6607893193247683,-1.8339289254100648,-0.3866527521548054,-0.0107467332200082,0.2226725772013327,-1.8571677954218435,-0.0434701284662885,-0.3367112882197603,-0.7516509074798858,-0.2831589278955519,0.1683828719367615,0.0,-0.0823660734309738,0.0120300404334161,-0.3203530238261731,0.1601519799676527,0.0998535405678457,-0.4628930679301589,-1.2529678433946003,-1.2006627573283115,-0.2321179913606089,-0.2146306790733177,0.0,0.787290282635248,0.3134211369300459,-0.3714317824340915,0.1252045960654713,-1.6823733607509823,-0.609141499981288,0.9682149843520538,-1.303470803482678,-0.8933228859751535,-0.1843396057069234,0.0495067927678725,1.152403079735461,-0.1633965652252478,0.1031416537781058,-0.623616644130681,-0.2326144390705193,1.061962385144377,0.903363394976278,-0.1277334971189779,1.4541545078499236,-0.1343719436826401,7.784559209832947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.188705961913224,-1.3130209544098754,0.0380732804550732,-0.1117715386251837,0.0,0.0,6.477744718543295,-0.5749851926444017,-0.1893156669086588,-2.6375199638251026,0.0,-0.8544636356450533,-0.1023562105842848,-1.2312095375601806,-0.5056251720118268,-1.406319022607255,0.0,-1.508548200268047,0.0,0.1412474468080335,1.0765246774405723,0.2723206512101124,0.0,-0.2412018239739753,1.6676596323461608,1.397829349743984,-2.778484098872768,-1.4511931984985866,-1.4560021806815011,0.1576748135479311,0.186357057536134,-0.4870328242350278,-0.1505435538592096,-1.667331871207916,-0.4628930679301589,0.0,0.7655938410353746,-0.8610379170859593,0.4947830578899347,0.520798409283561,2.859293499175362,-5.504323194292055,-0.6362268678878084,-2.9660674738295207,9.375144566775145,-0.433243780179407,9.544065263946749,1.4059524026739871,0.9949275735421528,0.3599285073678266,0.0,1.5951359891669077,-1.2850341209318008,-1.2786606154973794,-2.6591278146598283,0.7364243579559668,-2.679334383189018,-2.2668480650301106,-2.9604060413287376,0.0,-0.7201054608983377,-43.02202125396015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.053821366314038,1.547224500713708,-0.2648836443167549,-0.3494218075898376,-1.2221982932814632,0.1673175263093821,0.6053889870598653,1.4223332669248083,0.1026607400883174,0.6192092393000311,-0.4258877817479963,0.4305634520227263,-0.3432107166793356,-0.3573980339140623,0.4034023613100951,0.4839983633447471,-0.4534886043179371,0.6860855175762856,-0.0641521860235722,-0.2519378723455314,0.1463092039586162,0.3210398920795584,-4.820739146782921,0.258639646505953,-0.8374574130693825,-0.6411040929755812,-0.3551024097038158,0.0124178044189678,0.1202415462553702,-0.3128023497923278,-0.3324480548123757,0.1661410890934661,0.2853879997830156,-0.0772251658271996,-0.1964193396172148,-1.1075171005891975,-0.9376656519075728,-0.1869651766686252,0.1228993373002507,0.2535146254357324,0.7409850717901653,0.3284194339896624,-0.0426672378201001,0.0363635875547924,-0.8448227398109541,-0.3630960735227411,0.318877501847099,-1.5899372927947044,-1.118321371772624,-0.0654578040816532,-0.1539963165738149,1.4963833115147047,-0.0920688016703298,0.4228944545522158,-0.7821725616069088,-0.2326144390705193,-0.9963966850376592,0.8408177879008829,-0.2034892852622987,1.754400056492376,-0.2901636082669478,-5.477173620679717,0.0,1.547224500713708,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2030640341591958,0.3394904969591893,-0.3447983446520323,0.2448435114350506,0.1210277775659756,0.6686249532104984,0.8552680467919451,-0.2199128947322858,0.4457949342461983,0.2774577027159588,-0.5954020520139734,-0.2974342747896288,0.3286711038702554,0.1044461457754469,0.470188567803787,-0.3348584745855131,-0.4899872498440937,-1.227454400229055,-0.9049019723657068,0.6646841258079974,0.1967288609298738,-0.0247579839204861,-2.128698439713665,0.0567592216683186,-2.7309673056942123,-0.0,-0.4996207348021166,-0.0124928561660971,0.1369278076254262,0.1971784017358862,-0.6485350703102897,-0.7373844205670319,-0.1708536762794494,0.243459227601838,-0.2650580887112665,-0.6715726009602521,0.3747770616211017,-0.1158249151393556,-0.3376833490600198,0.182332546236352,0.2316923447660345,-0.5941124263962558,-0.7452736729179181,-0.3098297928957617,-0.6204904944831022,-2.267945702633257,1.4228759023880293,-0.6633246765686759,-0.830478329891992,0.0950438018465001,-0.2433204727530133,0.9146641049428108,-0.0687324108838982,-0.2771101447357212,0.3537882087377232,-0.2173980391694136,-0.5869096686533093,0.6273901689777085,-0.392354798562552,1.4766571885131805,-0.1432807280575924,8.5277428222138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0811618237633185,1.002159595321869,-0.4143355717076609,-0.0367764554254304,1.2889609339723032,0.4522244243433077,0.4738405759588381,-0.3477609820160463,0.2137790537707673,-0.0,0.1282449060878328,-0.2433665087756545,0.5193132067992484,0.5193635381575492,0.0590160579225789,0.1955817289410225,-0.5020717411483104,0.3949558199024796,-0.0318916321323971,0.8497864700830144,0.1463092039586162,-0.1669030214959357,-2.0221037479058195,0.2715124878241183,-0.2283269009630739,-0.2210063345956377,-0.2479196606578224,0.0247784801373483,-0.0474896081333713,-0.3481072767957043,0.3924237914719155,-0.8609177308236775,0.1149784596406755,0.266692724634669,-0.2650580887112665,0.3015471767042075,-0.6852556608149489,0.0178264531102022,-0.2690731078343019,0.3228706056669361,0.5973793847561734,-0.0515506961568876,-0.4904596452112592,-0.2190859986514039,-0.2342339966785727,-1.4898361702383631,0.2883106852396759,-0.3069464908856844,-0.405152573351574,-0.2910042570014055,0.1460194040496679,0.913142482741368,-0.3124183938156286,0.1351306172757581,0.2584648074340034,0.081850149180702,0.8568920705248891,0.3779247199707282,-0.2227768170794081,0.5603674065795117,0.1035253731586341,7.448837398317506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3309111731476739,0.5461763121155334,-0.5456352793652326,-0.5861640255709554,-3.700142146223396,0.7538982693024835,0.5352506774521357,1.2043834495416503,-0.2601705741196313,0.7144206016733085,0.4404202251493869,-0.2433665087756545,-0.1285939021840084,0.2996463072197195,0.1166708656057064,-0.2720139185023552,-0.5206698346973672,-0.3576163660218241,-2.3943114539305888,0.0,-0.6507329718287502,0.2967985038607148,-2.4907736749668623,0.3474186356684824,-2.4415728709934115,0.1648077376572657,0.1716424279686058,-0.3474186356684873,-0.2346588042558851,0.2900735876804873,-0.5734958289333041,-0.3834853523318859,0.0221530197041449,-0.2381357605159203,-0.2650580887112665,-0.6632498737332582,-1.976188878788575,-3.07227604135628,-0.7714447664339871,-0.14078474583441,0.2868327396043441,-0.9908767842860404,-0.2760450427263053,0.0543632499456239,0.8560159023998037,1.2088689087912596,1.1650498107278262,-1.450624791396172,-1.470460654840757,-0.7265711007071367,0.0,1.9621191227819992,-0.2121158060946958,0.0332621469001416,-1.780912722940743,-0.5236170560647473,0.0522301051903989,0.2051384869411106,-0.4026676872456959,1.1940175279718408,-0.0990242022300811,-6.394508527623321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3410117414407424,1.2241191130267957,-0.2709412572580264,-0.7714761294128336,-2.2460925153123257,-0.7830224792671132,0.8262646078116032,-0.1480027420682422,-0.3476424659287799,1.4701938778561727,0.1478310138439058,-0.0998767515038073,0.0983673148782271,0.5853374084991263,0.4866150220863047,-0.2720139185023552,-0.3885084996150185,0.0401544040291714,-0.8183371853491858,0.1412474468080335,-0.3669095825619429,0.0675451483226927,-7.204678327216187,-0.0581141458659556,-1.5453480841265892,-1.0709317568221632,-0.2730571826452148,0.0370820749125539,-0.1896335757106238,-0.1332874136446005,1.007220826509889,-1.009626897223202,0.1301167293736468,0.266692724634669,-0.8408177879008851,-0.3494226041507867,-0.04832441243936,-2.412753055849243,-0.2690731078343019,-0.096000292980121,0.0890569602550522,-0.5983931349000802,-0.3714317824340915,0.2863640031948918,-0.8657443906924172,-1.6820548954211292,1.1311810100211743,-1.8077380198374744,-1.0908804092609767,-0.641499960022383,1.100690610727619,0.6678517042048298,-0.1633965652252478,-0.3253851878219392,-0.9316821655157548,-0.4392857977950508,-1.1404639677878066,0.7114043784215938,-0.2227768170794081,1.7948333302932429,0.2533756058030458,0.2201751085903663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0222827321970588,1.865435920134166,-1.0882430457766363,-0.1888172997012246,-2.2460925153123257,0.866546555991165,0.1636496032457484,1.7565296539395692,-0.120205577330672,-1.2486459729703898,-1.636100937758805,0.1433834453597019,-0.4427535557916362,-0.3528989679308396,-0.0809151225424996,-0.2105704543017391,-1.1738169469867994,1.5864838327472437,0.1138755905441485,-2.7107853419412007,0.705566890708119,0.2226725772013327,-3.547042169886372,0.1798693350531738,-1.9249669604841555,-0.2415736218545911,-0.1020336328066977,-0.1278505625199968,0.1862822832229926,-0.0108602154507823,0.0830784056744856,-0.0260235482519487,0.577697319740267,-0.670648301352366,-0.6956846239426443,-0.9699377976498996,-0.8507969241091434,-3.766858440986766,-2.5900509268216427,-0.5387170951180225,0.203717419733206,-1.7273226836472608,-0.32331906625102,0.4384675543554606,-0.5987732641011649,-2.8459973016271767,0.5803483119353888,-0.5426594081190828,-0.8680140918419921,-0.0988507766670474,0.1617787315913496,-1.22211301524894,0.0448070994366923,0.1442027144024667,-1.3251387189227763,-0.4895485291234481,0.1375644836257106,-0.0428611904905887,0.4655387401533979,0.0782179106848009,-1.84485661571044,-2.134798076364031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4336742887661188,0.4280585729413332,-0.538927702656268,-0.4546205150582757,-2.1919705688347344,-0.0,0.2380692358390025,-0.3586811375571289,0.1772286974589639,1.4203136402528178,1.008408120425981,0.0122483080412083,0.1696950784331512,0.4161455410555051,0.5191228967201446,-0.2105704543017391,-0.6112278525196754,-0.2483987314436883,-0.5998376584746784,0.1641363025085764,-0.2003380614449101,0.0407526067779178,-2.716034632880369,-0.0434701284662885,-1.6215719755964784,-1.5355020282831702,-0.1788422231585418,0.0493107866330732,-0.2088234684064642,-0.2436633170239418,0.413224064224918,-1.3188171335211023,0.0441063524918113,0.1725501510951871,-0.8196364489659105,0.8144651380738119,-0.475588441911012,-1.518988657588059,-0.2146306790733177,0.100984061050792,-0.0302988378228253,-0.694464863054796,0.0336477092136754,0.1685554531387537,-0.4713773695634736,-1.960141467304119,2.41913989039898,-1.8077380198374744,-1.14602750707192,-0.2910042570014055,-1.7949442931863635,0.995143213330393,-0.2869720961225093,-0.3471177112290075,-0.7060911613407087,-0.5408342809450537,-0.5262017145990405,0.4514779110982082,-0.4130235620539489,1.629562288456413,0.268665812377898,9.668922272802003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5188830875372646,0.8269746859614664,-0.3385536990479505,-0.893663161211786,-3.12207095955196,-0.2941878979738095,-0.8251922969402119,0.0286532001316961,0.3206121428186642,1.5062046875665331,0.0759225296880252,-0.4662540133063566,-0.1285939021840084,1.294406034805993,0.3521166094884946,-0.2105704543017391,-0.2921344740362899,0.0714107648699312,-1.2308670480882573,0.4044754658093745,-0.6780415389836733,0.0191011226872949,-1.5103559433203049,-0.1026355821845712,-0.9901875790921468,-1.3113937869011034,-0.0644712654162003,-0.0759061478443639,-0.3477290120222238,-0.1565047228707295,0.515013777946248,-0.6401359783849558,-0.0578585103517534,0.243459227601838,-1.061820704334271,-1.835803061297535,-0.2250044140533471,-1.8890166922330165,-0.0578578549591632,0.0,0.2868327396043441,-0.6811531959667467,-0.2020736486142927,0.335341770475981,0.3730952339931266,-1.794676204709632,2.481297423959572,-1.679461280171916,-1.3630845180737872,-0.0161964740832188,-1.4993741631866433,0.5872437619268093,-0.2869720961225093,-0.3525720226537097,-0.7958324351253077,-0.3100621016003904,-0.4523926551864047,0.1248377680359558,-0.382084865973903,1.7339681039673778,0.2724589329379621,-12.01823046792535,0.0,0.0,0.0,0.0,-3.12207095955196,0.0,-0.8251922969402119,0.0,0.3206121428186642
-0.5297285162622254,0.9314930303466674,-0.5122063231546332,-0.5861640255709554,-2.4438682946616224,0.2613536718516145,0.7450105043450972,0.0,-0.2601705741196313,1.7762693199803326,0.8268406772396567,-0.0246299636482377,-0.1023562105842848,0.4597844338742828,0.299731375742765,-0.0799822802229448,-0.2871121293294152,0.1932589266793447,-1.039999198422329,0.4666561787523829,-0.3303592262501414,0.247624529513084,-6.380969581780482,-0.0144131311461255,-0.2802795744334681,-1.3363429380261644,-0.2679974986954068,0.0856552522302853,-0.3545571706190157,-0.2479089117222249,-0.2653427919148415,-0.9203094530438488,-0.0872891038430958,0.0252961982515156,-1.131564191735907,-1.7256424315386412,-1.1100413183140472,-1.8234867349142836,-0.1451432714922325,-0.4161271086436898,-0.2429627949078867,-0.7711825985872336,-0.3043105771739117,0.090019118857545,-2.109122036866593,-0.1886013197940354,1.806247089098413,-1.3938412318580575,-1.3630845180737872,-0.3835312747488921,1.3059337474749075,0.6960040673965922,-0.3903577822874861,0.1351306172757581,-1.121062549193369,-0.6109384169830429,-0.3507099890982316,0.2248684202542806,-0.423402179994586,1.692651377987459,0.0953925087096349,3.4592277545940875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0765942496948143,1.3656481252443688,-0.134897775371611,-0.3701698360966768,-0.575280441116485,0.4197219461543874,-0.032822445029871,0.149470065559137,0.201639966238929,0.8979444228260951,-0.4697027704302886,0.1082307243961657,0.0983673148782271,0.1031742113214322,0.135591621971256,0.4459813392564923,-0.2502333138983142,0.4772842598480616,-0.3131068600320084,0.1412474468080335,-0.0323904754353905,-0.052562088270549,-2.009065101460928,0.0567592216683186,-1.1328004989301996,-0.4304680518452793,-0.0551725519432109,-0.1809158928125153,0.0233825852239638,-0.107049809208465,0.1637355041666752,-0.4831190857488573,0.1361517606699124,-0.1034208807066432,-0.1460194040496635,-0.7250500655692279,-0.8037519694163975,0.0590558452655846,-0.2354410988643011,0.0,0.420300678361131,-0.2163506586059114,-0.3520794230864745,-0.199303341620684,-1.5032958114193826,-0.2812111354376345,-1.240794276057991,-0.901694838833466,-0.626874613354311,0.0637658921130092,0.2545532308803284,0.4869954455913633,-0.1393912533467484,-0.0580089117934948,-0.3443347458994216,-0.2022953423604587,-0.2049296305906128,0.0422251025679589,0.1642558451993709,1.1440911318276237,-0.2666520964606437,-10.44595204003835,-0.0765942496948143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4024217726698006,1.5409190440022555,-0.6766603062987513,-0.6773335558733572,-1.7919401831265016,0.755444292846223,1.1187003922533283,0.2389098133079752,0.5117478045855124,1.29288758753976,0.9495638415941132,0.0,0.1223726267567266,0.0,0.3521166094884946,-0.2472744680566905,-0.1626423971149409,-0.2859229841104715,-1.314368245162351,0.5871187834956935,-0.5310996335760101,0.2967985038607148,-4.966233338410106,0.0143183120402002,-1.5195636978757057,-1.3223188270892037,-0.5778001410645073,0.2030093216197626,-0.2805591564515843,-0.0317754734281279,-0.1612537689067687,-0.7677159846450297,0.0,-0.3793799232480498,-0.9937228878441204,-0.8824762433562277,-2.0572371826070577,-2.083650973582814,-0.5408853081188723,-0.017207496985603,0.0596664327216344,-0.5516545277335234,0.1880484460768929,0.3272391944416852,-1.1356085536001104,-0.5198085671959282,1.3026369595066802,-1.2985342408775051,-1.5820870824659117,-0.2728983942503725,1.3879625313283923,0.8921977278507532,-0.3381404456606963,-0.1223540247676563,0.1876918354576024,-0.4063358683472367,-0.871867804663427,0.1852727549093026,-0.3616535053038785,1.3151725035539026,0.0460651636711609,9.369751534219445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
