,O00170,Q08752,Q07020,Q05519,Q01105,P98179,P84090,P62877,P62277,P60174,P56134,P55036,P54709,P52209,P43487,P30520,P30050,P29966,P28074,Q07065,Q12797,P25789,Q13085,Q9NZN3,Q9NR12,Q9NPA8,Q9GZZ9,Q9BUN8,Q9BTT0,Q96BM9,Q92743,Q8NCA5,Q6PIU2,Q16643,Q14108,Q13630,Q13557,Q13442,Q13363,Q13347,P28070,P61026,P16949,P09110,P06703,P09669,P20645,P20042,P20020,O75955,O14979,O15118,P04264,O43252,O43670,P15531,Q13740,P04179,P22626,Q15057,P05023,P24534,Q12792,P02656,Q96A72,Q15257,O94973,O94855,Q08722,Q96S97,Q9H444,Q9NS69,Q9NZ01,O00622,Q9UHX1,P06753,Q9Y3U8,P11717,P10412,O00391,Q04917,P17301,Q01995,P35625,P08134,P49321,P62310,P11908,O60664,Q96HE7,Q9BU23,P07093,P48059,Q3SY69,Q02750,P29317,P11388,P27816,P68366,Inhi_5,pert_id,trial names
35,0.04359395392185215,0.18428045388591383,-0.6249236058469676,-0.6423402237362593,-0.42000703345265994,-0.31356826350071726,-1.5557777592411413,-2.075859154848767,-0.44935437728759525,-0.25090571566744085,0.010653298343770679,-0.7361353733257777,0.3576072359145697,-0.06258444735569767,-0.12837896720648173,-0.060508574296588215,-0.5952461153706069,0.288637995998677,-0.6154742146390288,0.5380624028854205,0.44984558154748155,-0.3124201107560277,0.4452350736912674,0.22254660593312178,-0.10582128917060622,-0.9735349991379696,-0.31052077644287107,-0.004072568004522122,-0.27900416117717275,0.056702799662130716,0.7457295140317762,0.6774639025393148,0.4336372925236292,-0.17622151011274456,-0.022456422939363823,-0.11853415805894141,-0.13607103489948105,-0.6048889599963908,-0.21766006586612205,-0.0314962974174234,-0.3941531019103443,0.5659692671347932,-0.4141987999519383,0.5050676646770166,0.3611251358318264,0.1181122122506643,0.5136467319125949,0.033341124097611884,0.29091930810760047,0.19529929604015853,-0.41584279200294816,-0.43582543207596425,1.4593667879417185,0.5659848769873567,-1.0658352067056007,-0.7119547925680861,0.5982989768270978,-0.5104210368044529,-0.6920175797190454,0.39045162211775813,0.33253044682190985,-0.5278738126038255,-0.1702523360335936,1.2468191183784683,-1.1185733343269897,-0.2616866517020017,-0.14527652566259477,-0.2494823568494373,0.319750478289012,0.5746665386180198,-0.17398150330149656,-0.46441799337481565,0.48306835588998975,0.0054706571091920715,-0.9440198838608632,-0.5985275799834037,-0.7468430325950318,-0.43268290585458247,-3.1444201960278626,-0.6747965703201491,-0.40586108815372857,-0.06545057611601646,-0.13212938684234019,-0.21018673825439485,0.2783615503804236,-0.3455815874628298,-0.6712910847514103,0.28167878134754515,-0.43656568789396455,0.5004342402699035,0.7000266274315523,0.9917112630029551,0.06967411709086695,0.017688937070451532,0.01303840217504526,0.5791521716282223,0.15437455179795864,-0.4676531572802354,0.6037918465240687,0.9589257999999999,63,Epirubucin_63_24
38,0.03800193365351405,-0.04609664364120584,-2.722147899713523e-06,-0.42378911823262255,-0.18660066229238367,0.20256450118714076,-0.9945009907033683,-0.11813952724890604,-0.0707923680830916,-0.057910338743286854,-0.3553241751080742,0.12462018784767785,0.21980985183103305,-0.07161138016892503,-0.3617261033874728,-0.06764766392181325,-0.019751288611709616,-0.47106185171272186,-0.06283211072001084,0.12300983684428284,0.20697804097869618,-0.0732306072144557,-0.5318770046781052,-0.1576364254917494,-0.26353343635779736,0.05544931890606234,-0.36586562420981456,0.3562349747128463,-0.23780701855379158,-0.11503663034629659,-1.3502067927503123,0.326068220403563,-0.4649262763575979,-0.43921789243724274,-0.3444423660458873,-0.23387412305954522,-0.771503400262644,-0.12971627150457674,-0.6475654767617595,-0.06905987757019398,-0.01687610196320592,0.3696396894866343,-0.0953954063301911,0.05399587531130787,0.07825366877756046,0.34081234523466336,-0.12386584495833804,0.16987656862256595,-0.2662678450221763,0.5127585091630974,0.019019124998630125,-0.4489385435293786,1.0936865881862368,-0.27000175558025186,-0.05227257892405144,-0.5306410498435933,0.2316592456355994,-0.09876046386183429,-0.08724461052304146,-0.21763501011750372,0.10157792636487378,-0.40468319156330046,0.25385076258021944,-0.04866676667594694,-0.4158724323117801,-0.07664262984931035,-0.08125496908957765,-0.35268134784255706,-0.1042627529671513,-0.08542423840424018,0.002537550906078878,-0.47128802203913484,0.14184716569067288,-0.6269301155147217,-0.17936729116076175,-0.2417004393968417,-0.1043329487127792,0.6668626257997414,-0.27494781249749206,-0.7846106697023911,-0.4933577980701085,0.2908483312699,-0.6520011538237747,-1.0076695823572879,-0.21642736928797665,-0.11622950459014925,0.19833220327048848,0.1764357119703935,-0.14098534381906422,-0.0031093913723303224,0.29761508193508573,0.1855025647374624,-0.2929998739983373,-0.08095224130047747,-0.33647632985144343,-0.23605956342555445,0.06912017600820473,-0.16071121598019192,0.63245597672431,1.411891559,38,Erlotinib Hydrochloride_38_24
41,-0.0037878640811360234,-0.1296607937866229,-0.14312061026896264,-0.26271834268413663,-0.16565963641533318,0.09787698095922813,-0.9067675698752505,0.46258246321053687,-0.2083998035733228,-0.003796527040824301,-0.1259794516451176,-0.09432912041097642,0.3732679541893155,0.056088214921362546,-0.18929328122981315,-0.2720699811284559,-0.04794578526143697,-0.055729351397931115,-0.2073810304810357,0.33361255683494107,0.3910191698540104,-0.3756120421803155,-0.06814474121524122,-0.09134282883550315,-0.5347380596437885,0.15959658390852513,-0.3071401102041151,-0.25542409750991685,-0.2342759204460961,0.3578601667294829,-0.0524692449524948,0.05296093542384645,0.07906761516009024,-0.4041892183275151,-0.10840348437444898,-0.26385723485561813,0.34938377429754097,-0.33403365252257355,0.10239577277544433,-0.21014031927923407,-0.16620062714299336,0.5089496372215118,0.30679167025613946,0.09941356944246825,0.27599142812966687,-0.3360168372117052,0.04529339136471957,-0.39493455592672905,0.21916764135836,0.30179496384592136,-0.0008302558859608344,-0.028238157906126733,0.6974439584971907,-0.07036596997610067,-0.42955615389323415,-0.41220917153594727,0.551277761423446,0.004652916312672395,-0.08510645293821657,-0.006484458428514454,0.30297417962973394,-0.2642267641451107,-0.19992654827061948,0.5863864161118038,-0.17917710123403244,0.023076775883466228,-0.1458782134534896,-0.1494826822995183,0.14112581559499923,0.3891119884772161,0.07218717928079338,-0.4550424597329079,0.33632981701478,0.11197405580271946,-0.7934836848162604,-0.13110081688086386,-0.14877423158230818,0.16112784658859128,0.2935670945187098,-0.8099149617263895,-0.10479153476360363,0.7139926949658056,-0.4892276354042331,-0.8355696854316014,-0.009811065268909644,-0.11760670005457592,0.3766632220685359,-0.025692193341997488,0.05706781225354477,0.27903422450000626,0.5936652006972305,0.6410268338779622,-0.27745022030202393,-0.017920880619477275,-0.3836402273961681,0.2765724324949808,-0.35234277698338695,-0.34684273707127056,0.23919420277558778,1.043153049,41,Everolimus_41_24
44,0.0830275713551261,-0.007651439054378063,-0.16736253203485044,-0.09526359411630302,-0.2808003923096213,-0.023806051557336356,-0.6831962131912048,0.3127583233381733,-0.1881674891945182,-0.12687083800946997,-0.3188000874450381,0.11945743927407843,0.5441842873275684,0.06641655496309097,-0.4298445715454719,-6.335729768121763e-05,-0.013583962335417026,-0.1612675224474531,-0.026519203535384884,0.11770871435067028,0.14594967894265407,-0.29442098322262616,-0.44749690336416603,-0.16129455413734026,-0.17044820639353567,-0.07500984438241227,-0.024139636322521755,0.023205835502536507,-0.07133892970906697,0.2631756463361264,-0.19495086013306218,0.25918144307868546,0.0957491089137712,-0.08245787119061707,-0.5187061374935854,-0.33265065290331486,-0.11760994355935284,-0.03483814745518632,0.18653471199976127,-0.17724863556341294,-0.1826122589569085,0.28398365325616554,0.3274112517877706,-0.08340176542216804,0.11375961311849625,0.13892532469429955,0.0842996180898982,-0.07127054181439989,-0.09900338357410866,0.09356543437632954,-0.004722924187595882,-0.18279332837131834,0.5382564882195059,0.04686951237742639,0.01781225989784359,-0.6367996242818937,0.33212034248637456,-0.028826274626752506,-0.09030654004631898,0.386158760409113,0.1509857929973411,-0.4595256630482538,0.23239458134628854,0.33636122099393934,-0.38476608545974855,-0.4816247683013053,-0.5983948471496073,-0.20059448420319637,0.17062342082726278,-0.012460761974942244,-0.22677271923538098,-0.4504057071027428,0.364139168670051,-0.33533160051817984,-0.3083293668849704,-0.4103737910211334,-0.08463157887440194,-0.7134254372153149,-0.13181962560248794,0.36023518172090174,-0.3734931864746251,0.31255505297052816,-0.7138164265706693,-0.7345864768878879,-0.18824237427405546,-0.06933736445808532,-0.08119172058293793,-0.09467464556901682,-0.05752345660652075,-0.012960240547478024,0.28544751493522313,0.4621619393198702,-0.5752826663386421,0.038970905036102746,-0.2029742705559547,0.17055733970452214,0.20257601355001462,-0.20106984504252956,0.11270311129017478,1.202459724,42,Fulvestrant_42_24
47,0.41058153143190085,0.20266106061987513,-0.12827468276652662,0.29020510169042346,-0.11067509391770243,-0.08805763679451444,-0.9292069623977625,0.21015427329500835,-0.035509001283689716,-0.05717428380736927,-0.09053509155690094,-0.07766192150744053,0.26326665575234887,0.030825392223547965,-0.5258735177269457,0.030541539072062113,0.07848154007518231,-0.23616778411682796,-0.011540711510156426,0.18348334909611172,-0.04945288912247936,-0.22921540287049835,-0.051612390787406794,0.14740924581718073,-0.18608976426931867,0.3181592984704444,0.08915508058915837,0.10719489444725071,-0.29599851134347627,0.050133702157635684,-0.5919914238303986,0.3088940650632541,0.05520145260169024,-0.10250191075277226,-0.38675665458825376,-0.07948596807793872,0.04892696181207312,-0.23966895346848785,0.18627981166127938,0.1432000888400141,0.08760341038576451,0.23211551511751724,0.03195918486681647,0.09453549268975607,0.03800253941120326,0.15049327433810167,-0.25652114130812215,-0.3279888997335557,0.28079553428310944,-0.1293131318010477,-0.2499990818223842,-0.2834717888588717,0.9360466581264418,0.34464559653116034,-0.0018291671123802967,-0.8475164727926073,0.07959943498834286,-0.07710007155840921,-0.22833545057982896,0.009260043314540722,0.1975839768824168,-0.22871799914769442,0.24131357631197312,0.03410387409863328,-0.21324301672852738,-0.42700217050546047,-0.09449401547343333,-0.25821509991575436,0.17772562822406393,-0.11715361307752566,-0.09725101648204783,-0.3434520574412074,-0.06948946336281706,-0.4633581825286832,-0.251053333232838,-0.4233750360949631,-0.043914056631898964,-0.20055042559576175,-0.5278386545680095,-0.9520267396286127,-0.14191743597726159,0.2090655836050178,-0.7331845365889865,-1.0614270719365888,-0.19755565120966836,0.034774053734411434,0.1548134368817831,-0.09490716465575565,-0.09546510553448383,0.09897220698689406,0.21532277752221765,0.4048306103370601,-0.8473464884933568,-0.42423763673516235,-0.0660601582925835,0.16707716060812153,0.7450814700204985,-0.27246902527258093,0.03520725082290008,1.312684729,57,Irinotecan hydrochloride_57_24
50,-0.2777378809503028,0.07078688110910099,-0.3264242808113342,0.08652635462575244,-0.5775072896774339,0.021986062162713028,-0.5936824469407168,0.13517236802754054,-0.2530851725507028,-0.3343187162632539,0.26835923260029787,0.10146151293382777,0.5750339628337081,-0.20004900652534027,-0.5165567160216814,0.02874091217435851,0.017303185322833297,-0.1508479068046089,-0.10421352977929137,0.2806653959409273,0.2853178533511299,-0.29449374520649774,0.2605047908148459,-0.020822299136314032,-0.22028416404576748,-0.3164740004873257,0.266824742593869,0.14768363927620617,-0.644184566326221,0.31264739176326856,0.30485814436861775,-0.29376596322296705,0.19414261004201325,-0.2313403378602105,-0.12223770089815851,-0.46789155999678966,0.2720250343244371,-0.4259093649055588,-0.22779890656115062,0.04804133282326936,-0.22701295019868759,0.30997082965522854,-1.8885980324989002,0.3477267535249264,0.15308686277711678,0.3618388649417453,-0.03469003667896087,0.1530859765176967,0.1826187578458682,0.34228615196185097,-0.005532359318655118,0.01326690956135614,1.143142930959629,0.6266597213932718,-0.28145428610759765,-0.5617606496309878,0.23554274632129138,0.026756623833464093,-0.29535092402854674,0.7667387617488407,0.23746753954465513,-0.3480480890766468,-0.6501454372294037,1.109201127932888,-0.29228137572840807,-0.28108488038388957,-0.07215176857971008,-0.20575339915646632,0.37723148698307557,0.07387211299051782,-0.033587470967536025,-0.04119691034655112,0.29485434741676547,-0.02811914771841506,-0.39610553118694153,-0.17445932497626593,-0.17961801873352715,0.2337574330340245,-0.6898587844021266,-0.8283972116635075,-0.25671572400631953,0.3077809238363544,-0.2782047486475516,-0.37964407918376647,-0.0505767148921329,-0.26675928385175796,0.08355518618095568,-0.24058753025350507,-0.11404580687607431,0.28286897494363944,0.3715047462552486,0.5158320459821887,-0.3968067274633161,0.13214203936021654,-0.3080060571167143,0.3407090628903559,1.0535435776615083,-0.09466112161147454,0.5665378499938005,0.701756471602223,31,Ixabepilone_31_24
53,0.17632408517065237,0.19669346023732226,-0.13809332893526474,-0.10557307909104659,-0.2660930726844988,-0.08529057820459962,-0.6971784722397619,0.5282084120937159,-0.15821409578524712,0.10893899031762232,-0.12230055558475206,0.14497224828806474,0.1742432902272664,0.031360739787414625,-0.36944395460395024,0.09568331629504669,0.13277240326471318,-0.40540793563329686,-0.07078155285865871,0.09823300687608721,0.032101656149584885,-0.24410813269315024,0.013464620391354978,-0.10123708309250512,-0.16730552840118582,0.08819663922441456,0.4210529832417287,-0.485444024164265,-0.06367468244943982,-0.04712427417224067,-0.7373558578960938,0.06711451570165199,-0.025742467329308998,-0.5229698298357848,-0.40078892922453296,-0.17453805710749723,-0.03009851989453204,-0.314756499296108,-0.13505030561187747,0.016308634628947497,0.22781664718852535,0.23852447121454756,0.34660178089914456,-0.4166829539483948,0.009818449619155623,0.13085318383561928,0.006196414489827347,-0.4112958354860065,-0.027520606018895482,-0.030832554801938427,-0.043897971059195684,-0.6786489712230434,0.014207286129287372,0.23350060573190703,-0.3501296244301812,-0.6539090267833223,0.14122768380306575,-0.15794326490334196,-0.12813992855604364,-0.6468204055927399,-0.047041558261129955,-0.415065658505283,0.11863280668638869,-0.12840602987235453,-0.23028639965515066,-0.27127053911174853,-0.40262518310742695,-0.09356770779680157,-0.0721914272304214,-0.33723356645910624,0.1341517498654888,-0.604946373396008,-0.12460749883791351,-0.6857640515617396,-0.1405244294752188,-0.5239955828910413,-0.021774636442296505,-0.0906735933875566,-0.41427655907209,-1.4569853609316548,-0.21411268901816424,0.02307131194423298,-0.5737086900097936,-1.1963321225958072,-0.3199112659942655,0.13355418977788028,0.11847464720046542,-0.06464348834293286,-0.04603852464753989,-0.03283427239035408,-0.3002941656282075,0.17747160454358915,-0.7886791384803842,-0.655117477164712,-0.05341743344945785,0.19502602997029803,0.09755766497703477,-0.08565901106205076,0.16782281974194377,1.548598275,32,Lapatinib Ditosylate Hydrate_32_24
56,-0.011401039217986728,-0.23566188474921734,-0.11146551308690206,0.1764499186917691,-0.05822090306698562,0.2922288322808047,-0.20747965346397393,0.753874348451665,-0.005704605144549966,-0.10417510128548117,-0.041094708665581105,0.31939041904653837,0.17431350022850314,0.10296373973308,-0.13669603937011474,0.026816877702078728,0.07272446487843899,0.6221426145857579,0.053489834156573914,0.018227126663702676,-0.04820114449484794,0.063473026297577,0.3115882400792802,-0.12172954335509552,0.03452038017627364,0.2966572976034189,0.263156319835962,-0.21815530186301188,0.0031579203809032758,0.14201940084006978,-0.00024203777698877937,0.44758005496202896,0.10751475540218354,0.11021025258352772,-0.23818860301336928,0.1014394390719246,-0.08218253002058552,-0.1589067163681793,0.012030568848466918,0.21174886289416203,0.07703716653773672,0.13390653301784694,0.15326693581558956,0.37605064385197223,-0.10589462735031373,0.12378376956349792,-0.0928313480205913,-0.18468211975300894,-0.24706022476317455,0.07926200396839274,0.0534722257573371,-0.17083105952808497,0.7292187019861132,-0.019798007555203796,0.12445517813434948,-0.2014347627159949,0.13565977933204165,-0.062077882040341224,-0.15361234894918271,-0.13406168110869918,-0.0826816360900637,-0.23674992565141303,0.10963417656631962,0.1970546373800969,-0.11344959816183565,0.16511503829762253,0.026834747864010324,-0.13195974241409594,0.21573249469042236,-0.44156661756813703,0.18700374514145146,-0.20057904686796543,0.07086442939525672,-0.5093418578634431,-0.09530960466014786,-0.06621531025146069,-0.0589036760531349,-0.0012015722200248713,0.17306437509708542,-1.4152937114191655,0.11299231293897309,-0.08738278895563867,-0.1767369753769673,-1.1038684238975485,-0.25599946505295224,-0.06634710418864201,0.28786408318913353,0.4201317771154729,0.053996223650759935,0.16638186752136763,0.021431483043807247,0.029795495452730303,-1.1097486644245624,-0.16925707844719676,-0.15733858848061058,0.19127021034246092,0.08401830902254596,0.15403378387178232,-0.027732644743634505,1.60463045414069,12,Letrozole_12_24
59,0.3230734161542898,0.12055988426307514,-0.0691095031062642,0.33254462335470536,-0.18364710541934268,-0.16869248326599703,-0.8804796398570874,0.6287952601348102,-0.02910965669801782,-0.05809711502029955,-0.16106529338550982,-0.007172763659598939,0.41837733843966757,-0.08386374765427111,-0.22126030786679393,0.24241607583863342,0.047688146222481326,-0.2747835674275984,-0.01368109109749475,0.22716192242043487,0.23638007844560613,-0.23014872783715704,0.16622302181777973,-0.025403692532428874,-0.3118950583836868,-0.22283071215812375,0.25032734609261514,0.16937458184836793,-0.020713935711225807,0.041916242818975345,-0.6523509865384685,0.18448593844286432,0.23792871972569316,-0.20064931442704947,-0.42758418429257244,-0.21977153645654499,-0.06768415710072062,-0.08601851508242297,-0.11749656849726257,0.08894835552158996,-0.0783233296242336,0.42199358968703643,0.15416834650841643,-0.07036791364128621,-0.054515088380914144,0.3306610583048206,0.2322170243605645,-0.043080817046259,0.03918378405010429,0.06783480458584135,-0.03485873672904651,-0.06348438027466541,0.42507464804417977,0.1395791998711487,-0.7149692874655617,-0.6623838351233532,0.2667486130142867,-0.034240840898973744,-0.2190953290557834,-0.00510120898955876,0.25012045978757913,-0.3257682261044221,0.2880946331594289,0.3289140175556711,-0.2639306236338801,-0.5777917856606031,-0.11919759487568443,-0.05153653220781504,0.21787779437106003,-0.14203987624566242,-0.020747911296117305,-0.6241024019879592,0.27009241710389853,-0.4431396621693135,-0.24087097364114993,-0.27154790597983997,-0.19338037372042427,0.2139090159591601,-0.025799614192818027,-0.7737132195637281,-0.2848916684827614,0.43693836573223904,-0.8585663561725364,-0.7561162439063086,-0.15617475121614513,-0.07810212870462159,-0.05082618497455386,-0.3657244475810615,-0.04234284203315189,0.33838067321167814,0.3883368829961172,0.3726967768023619,-0.41744948531873827,0.13836567975116365,-0.026474382759966043,0.31708286583499207,0.20415920782871666,-0.22257714747392487,-0.29455755223127394,1.0905835670000001,68,Melphalan_68_24
62,0.1295405567254059,-0.05342639995444957,-0.26891176307972736,-0.23006369313696032,-0.27680165260888384,0.03808092085321898,-0.8565179391945511,0.13757828933614544,-0.28806900697931076,0.028590956748450913,0.19400184381872246,-0.01738766867404506,0.3714722761156379,-0.1685167043358642,-0.5733165856360379,-0.687050890707868,-0.16449498138545118,-0.6809521996744,-0.037077847984547774,0.4974387721637586,0.28305867517914507,-0.23213106904566636,0.17398427209209652,-0.00045116552139593213,-0.23085824160603566,-0.029031797941706333,0.2033282460465484,-0.04909747117376037,-1.4560962336978913,-0.08385120900175402,-0.0275136242898411,0.3226631330987283,0.31585924740230187,-0.2332658309305858,-0.08414673578132052,-0.44072482282743436,0.09984068745843248,0.05135141732205478,0.1194898254370969,-0.01094046424662958,-0.019384289880268347,0.19705637315460686,-0.002671172710340545,0.1101812942628259,-0.0319966743868266,0.7080583160379484,0.42761540806957116,-0.07893511472963984,0.2922407179012771,0.3615202703517803,-0.021956804126593833,-0.009333762057144349,1.3516780794452667,0.10073213940248917,-0.3264004834617589,-0.6804366744594894,0.24079879857318406,0.2626661464306726,-0.33676913414136683,0.5070247333513076,0.1888729492034211,-0.31611804998608184,-0.03193301101892591,1.2517436395536483,-0.20359492939174476,-0.26692834436574553,0.10196760615046435,-0.05007116969953509,0.04684605052716669,0.04478797844014507,-0.037937117261525787,-0.0029612147381611297,0.5081584269439815,0.08693932612804887,-0.24344439221976621,-0.6544980490776684,-0.2786813374614705,0.1397505130805439,-0.6088325145170664,-0.1567130925247483,-0.19629263790290752,0.5215702234620659,-0.18970347981081412,-0.8070105409216248,-0.024748206432269826,-0.0884305195591457,0.19056470950024296,0.26008421035416557,-0.23429114505654336,0.2590433744750797,0.41358156699237086,0.47283048913049713,0.25924143568635255,0.15199934808914534,0.2626084308618498,0.2902449230934741,0.3807160320671817,-0.18361143777755315,-0.03269023522291803,0.6693603019,74,Methotrexate_74_24
65,0.01733070985333571,0.20190169938796915,-0.45631264446972125,0.25603928625939587,-0.39301463380779694,-0.13334285956556932,-0.5999400292552416,-0.7352438417784687,-0.3777034231855241,-0.23362510988977095,-0.40604820836466243,-0.6478561869927516,0.18233745693921644,-0.07985198018510721,-0.31511698334069044,-0.7333210952375212,-0.2163628942986681,0.09262503904192239,-0.4816786808333668,0.2008447006004467,0.2242167054734933,-0.4017734761964755,0.3149581570818751,-0.02342198230966395,-0.25466122236463506,-0.5106891794738145,-0.2388292563858669,0.0054205445945787745,-0.5526569517019541,0.11357274921703246,0.21379151037919641,-0.07721526744464018,-0.5440645733390862,-0.26049530520569786,-0.1841745989160822,-0.7407465098718479,-0.09064344096780586,-0.5083778345478329,-0.6074638133819051,-0.02272379673301514,-0.1706688744669322,0.12463776948978068,-0.17617099253934845,-0.22632919530922643,0.3641971147339666,0.43557439927496616,0.3723641718295098,-0.019192241368403546,-0.16161592790328475,0.062017441806571726,0.09393900063022388,0.21946240767978875,0.9267591797710352,0.48813363975501917,-0.5126579520868328,-0.4774225048612326,0.22100312527362956,0.006326256038672079,-0.15080080472064814,0.903785108268142,0.18637047615861355,-0.2610566165692976,-0.31239475879846407,1.3994713311675746,-0.26373076221797737,-0.14294784392515422,-0.32702281273846634,-0.6909412033316769,0.39571120366959467,0.3701323908592606,-0.16419946165096913,-0.28116094173501127,0.07253005526144847,-0.17565806448578283,-0.3799943900786553,-0.06819599571849876,-0.3609996762444458,0.12884238395528355,0.12366015211581181,-1.2851043599403165,-0.024342265040899907,-0.19254422182046108,-0.15929590448136335,-0.5855031011761633,-0.23068269900875213,-0.6037324389734162,-0.006867737993521836,-0.24389407828348933,-0.16258630045377823,-0.12891154461553808,0.6815043975213392,0.15334223011889012,-0.877469686078518,0.015636243990668357,-0.19310819529152848,-0.04313111861573047,-0.3420335456335814,-0.06295776805865484,0.5670103474051869,0.989146164978292,11,Neratinib_11_24
68,0.08911055321898968,-0.14695852301892273,-0.1627761369244389,0.0956179749191638,-0.19479401641922076,0.16895847686042162,-0.4412289198886428,0.6225394790088571,-0.22300040193281745,-0.05395357907319425,-0.029199697044630452,-0.22622462792068873,0.09132378303404347,0.12289501839193397,-0.1899984475141695,0.1422998356349142,0.004273287082402326,0.28476320697137547,-0.1758642559914316,0.11930239872011829,0.13094707700855188,-0.12396383533387756,0.37841891281329243,-0.15345722974287324,-0.10348444729342225,-0.28688632349025345,0.41679327127751503,0.10595212538995713,0.17602422196241643,-0.2529833644581099,-0.7874269461393274,0.3528891833840679,-0.17317612674692626,-0.008480630014915164,-0.048864649602722736,0.019346609128156445,-0.09586187884464374,-0.17705445893707672,0.14080941493374635,-0.08843931217240857,-0.18893375941767218,0.11992600517988683,0.07218305324816549,-0.40084215662457967,0.031453186027751316,0.3450377986215669,0.03757729222282041,-0.2741489991795982,-0.04801251890867603,0.2640217519307994,0.29063136613211454,-0.23781840440984506,-0.4952043265060524,0.19504496590428766,-0.00582167156930127,-0.6162204546113766,0.21430649241084457,-0.08814655042782608,0.005546281970842952,0.26516003642099345,0.04622288922655263,-0.13124800824001406,-0.05654597708924489,0.5614029713370153,0.0799617522117984,-0.00832090149261644,-0.3491028283550577,0.28558365781386374,0.17564242105304165,-0.5315872507716367,0.1547244227294373,-0.11834657446642322,0.2593278224889177,-0.5281188224291965,-0.24092151769921155,-0.0506538420521054,-0.10352950315485408,-0.6991330114204496,-0.09602227147002719,-1.4124271063269074,0.05020479853098896,0.0028328240448634765,-0.18492260850147144,-1.187027988448219,-0.1920040385876165,0.11421821121087704,0.17191371125824392,0.27611603897890086,-0.04549082984206166,-0.06911840494840274,0.4191770025779497,0.19344455338433028,-0.254566199429645,-0.012926590589439143,-0.3282576493383866,-0.05591028890048751,0.5661602751694431,-0.14373499711741758,-0.2384919253721635,1.51424755120214,13,Niraparib_13_24
71,0.2799891098005675,-0.17762868492095094,-0.06647682136031872,0.27616280382240244,-0.11117683648335641,0.31037657859854795,-0.5214684819311487,0.7015823408355882,-0.11977217470057085,0.06365676426227342,-0.24512790676592636,0.30610507897366734,0.2713890970400457,-0.17437267314161128,-0.43193760573233037,0.10351968054248391,-0.11836923372917879,0.06179829085935292,-0.022518804335248777,0.13532280242733877,0.09734169542106662,-0.031456801745530956,0.001958233059656205,-0.21820484347005017,-0.07552361330698965,0.2965899824284309,0.2267965721428092,-0.4448254290590805,-0.27247653020358253,-0.23830568768269966,-0.29915765708024233,0.1868425293921262,-0.11754222538486292,-0.2754927528045044,-0.4541635159297969,-0.055181203473516904,-0.30098347390320773,-0.09631821418930829,0.0676726364787414,0.17917023949543878,0.027959019536608704,0.3853883098498872,0.31928382024289226,0.026820444681073235,-0.3018699154063683,0.06220219138729414,0.10189468533759717,-0.4701042702353508,-0.44567957089112614,0.12493313375142164,0.010925908875159185,-0.3845486861876422,-0.7434844713964853,0.049192312488156364,-0.22604075142069957,-0.6849962531556312,0.08958845669487099,-0.5150783440221628,-0.11268863045203771,-0.2400560533714934,-0.03558326110980206,-0.3475522575073162,0.2537691063437721,-0.5069877423199196,-0.3286741827392498,-0.16792964243069053,0.17650833006445546,0.1022907824395713,-0.0747467134479086,-0.20474436655890335,0.15591670905683927,-0.44450855522443095,0.20366517467374215,-0.6058209705617232,-0.29021920442218524,-0.19929409022635372,-0.011991932411817978,0.35502244521047394,-0.38042403639715716,-1.733957068991202,0.0679272778338089,-0.2252568649723771,-0.24208624887662786,-1.3737835642112006,-0.1491813686162731,0.14109528490101372,0.4410050070354152,0.020103306871190482,0.04773392377358642,0.12250039217777205,0.3822174342020508,0.21127115185336667,-0.29228726963990065,-0.0782655945038373,-0.1837674470586735,-0.014414554092704058,0.7813654008227964,-0.026002663700206912,0.27006290234222663,1.3437219999999999,20,Olaparib_20_24
