0,0
4EBP1pS65,0.83290523
RbpS807,1.0388489
MAPKpT202,0.7450653
MEKpS217,0.7597613
S6,0.77717334
PAI-1,1.0541933
AKTpS473,0.87730134
AMPKpT172,1.4230031
b-Catenin,1.0323356
BIM,1.1348727
Caveolin,1.0884145
CyclinB1,1.2168179
CyclinD1,1.0487515
GSK3abpS21,0.68563503
GSKpS9,0.7862292
IGFBP2,1.7688793
p38pT180,2.090209
p53,0.98255306
p70S6KpT389,0.78301615
SRCpY527,1.9638581
STAT3pY705,1.5674254
TSC2pT1462,0.6649021
YAPpS127,0.70834345
ACC1,0.7049889
AKTpT308,0.65811086
AKT,0.9187652
b-CateninpS,2.4219801
Fibronectin,0.63790834
HSP27,1.7070591
IGF1R-beta,1.4613116
IRS1,0.70189184
p27,2.5286193
c-Myc,3.0387077
SMAD3,0.95037115
STAT3,2.206601
STAT5,2.987128
STAT5pY694,0.9800036
COX2,1.0540527
PAX2,1.072286
PLK1,0.8515501
YBIpS102,1.8983097
CHK2pT68,0.9105867
S6pS235,0.9662754
S6pS240,0.7387827
4EBP1pT37,1.1515665
Caspase9,2.0602512
a-tubulin,1.5350139
ATMpS1981,1.8052564
ATR,1.9542208
BAK,0.6903169
BCL-XL,1.0607775
BCL2,1.6372149
bRAF,1.9146228
c-JUNpS73,1.5670546
Casp9cAsp31,1.8564479
CHK1pS345,2.359481
cRAFV,1.4583608
EGFRV,2.2805007
ELK1pS383,1.4701674
ERa,0.5514074
GATA3,1.300567
GSK3ab,1.6531317
mTORpS2448,0.7170106
p21,2.4314897
STAT6pY641,2.397495
TAZpS89,2.1248403
XRCC1,1.9385597
PCNA,0.7361326
PDK1pS241,1.6252072
PI3Kp85,1.9722457
PKCa,2.080707
RAD51,0.7685957
SRCpY416,2.09453
4EBP1pT70,0.60863924
ACCpS79,0.9925264
Collagenase,0.72396576
CyclinE1,1.8440896
IRS1pS307,2.142856
p38,1.0595778
SMAD3pS423,1.3998575
TSC2,0.7304562
SRC,2.3326278
G2M,3.4873145
G1arrest,2.2818873
G2arrest,1.1814299
Sarrest,0.6091087
cellviab,1.8286699
aMEK,4.5403814
aAKT,2.4479635
aHDAC,3.774657
aMDM2,2.8961196
aJAK,10.702061
aBRAFm,1.0045661
aPKC,1.7389743
aSTAT3,6.520888
amTOR,1.2927359
aPI3K,1.5511466
aCDK4,2.6564982
aSRC,1.0191631
